id,CO2_working_capacity [mL/g]
71652,80.5312937818874
71653,67.43665747374985
71654,233.63080360291085
71655,99.82182230066043
71656,107.30624474104548
71657,314.37194377443626
71658,41.748506442240014
71659,135.87231078514972
71660,70.02653079602669
71661,106.93672325935748
71662,133.36372352661743
71663,67.71124134834773
71664,80.59897297753082
71665,59.20293892898101
71666,102.44490911644742
71667,228.16217819428164
71668,128.09157160525817
71669,121.47028122370618
71670,46.13932487879843
71671,141.284148480782
71672,84.46767836135055
71673,63.6497856290376
71674,107.32896586500328
71675,181.87720492473295
71676,96.72549423132855
71677,257.1526795201076
71678,89.2359532082132
71679,152.6683168937719
71680,208.19492065582017
71681,110.56661727790437
71682,57.44300437597897
71683,108.87451997050358
71684,114.53618477870276
71685,89.89612471509847
71686,86.66494464900688
71687,93.86749916051602
71688,57.583571189167074
71689,70.76663207854591
71690,162.64692343045147
71691,142.62166513052867
71692,134.24578143280547
71693,112.27063523437738
71694,238.8190550622179
71695,125.35812271182276
71696,149.55972908270695
71697,145.5824143309171
71698,59.71670431873249
71699,83.44878423915424
71700,168.62484349452396
71701,96.7278311692844
71702,141.74828205481083
71703,59.171718123833045
71704,71.97870660854659
71705,68.83198340701958
71706,184.22819599430116
71707,213.3569093367351
71708,92.42595011051328
71709,83.90648200271643
71710,76.7244727018589
71711,245.95194823673938
71712,107.44852700528645
71713,193.43141029244396
71714,114.23669928125675
71715,128.50568368343866
71716,63.316554643293415
71717,125.42136684547029
71718,64.23537298232185
71719,204.09490959045414
71720,84.47257077625093
71721,56.19602005570124
71722,133.69550606837888
71723,209.6908894366901
71724,217.92901086338958
71725,354.058194575304
71726,70.04270819287822
71727,138.99995322737476
71728,69.08673981384595
71729,139.15353512979794
71730,271.8486678466038
71731,367.1762025397061
71732,91.21733360380742
71733,116.82143797746477
71734,98.59434278892037
71735,134.6920714721586
71736,213.4168255761661
71737,73.88260574422608
71738,121.24897363315979
71739,126.1328641092453
71740,185.11299385948746
71741,94.24912606568293
71742,189.39481837660279
71743,64.01408242741329
71744,72.50650095052765
71745,92.96733001085693
71746,175.9369601264283
71747,81.47288998834276
71748,85.23710871387932
71749,118.93454224429064
71750,85.1851928165336
71751,74.0232606368773
71752,174.53329020031458
71753,208.96878945585414
71754,133.84664386293056
71755,57.48478763162231
71756,88.6360396310586
71757,119.50062728741244
71758,78.11490218481283
71759,118.58544475738306
71760,52.93726024272799
71761,87.02167558002239
71762,109.36635727678758
71763,53.62065432285692
71764,108.65717581580327
71765,108.2739522730904
71766,67.23150932003315
71767,137.54705255708976
71768,69.51115980940949
71769,158.5441050543106
71770,143.56129348371405
71771,104.06825294990492
71772,104.86391596280856
71773,180.6119146698257
71774,117.85302243065955
71775,62.07351135298817
71776,109.8613439348298
71777,149.37299697602455
71778,46.14578290496789
71779,106.87935236594006
71780,105.4269491711986
71781,136.1391350458037
71782,89.0730967273031
71783,148.88440580706762
71784,75.6683336669049
71785,90.05573516395675
71786,159.11920985468402
71787,94.32385951330245
71788,79.18771751783899
71789,158.44978031690906
71790,99.40745565149342
71791,132.81212779181246
71792,69.4498913009935
71793,159.14393093642713
71794,145.9382862306848
71795,165.8582769503223
71796,262.0846752928694
71797,76.2894416486717
71798,70.23791391242835
71799,105.46585826960019
71800,149.00458689274677
71801,85.58061066066269
71802,290.73097930275856
71803,56.58451570121447
71804,207.49414002182567
71805,93.88348822284132
71806,73.57307988494432
71807,61.12939840229958
71808,85.06548897316283
71809,75.17250382905368
71810,279.93070770950015
71811,66.3028823377407
71812,88.29055106432473
71813,317.7745199383203
71814,59.571007514510555
71815,90.77519318804531
71816,176.024680331632
71817,111.77671897790253
71818,95.43697058448292
71819,67.75691900352234
71820,171.50742265008662
71821,64.23578543493312
71822,315.48743833478113
71823,115.54330325477642
71824,155.63522709700715
71825,97.40582949490344
71826,136.0901220059884
71827,69.61210088066855
71828,306.3613596785531
71829,111.00283701779914
71830,143.80440852169275
71831,111.45403629457245
71832,78.88036166620105
71833,65.33877246059029
71834,87.45158066700378
71835,84.8166761469675
71836,132.8823723270689
71837,102.87327462708551
71838,162.13091467545834
71839,81.83450707074135
71840,101.91539825490585
71841,115.88482862138909
71842,80.95691721699515
71843,138.90910290241754
71844,94.11875551054949
71845,82.37572522636563
71846,247.21261916230662
71847,137.94846960653578
71848,137.31165274134392
71849,182.52288291397682
71850,113.89706894301304
71851,120.90922374682314
71852,97.8776162129123
71853,119.82664084866252
71854,79.50719502900262
71855,200.46258233257544
71856,59.4261190197235
71857,116.11614217687428
71858,81.75818345905773
71859,66.61923231768158
71860,235.8479169362028
71861,68.97265607430606
71862,104.18918128910347
71863,105.72839707236564
71864,361.2726518042804
71865,96.81952781907094
71866,71.54768200142563
71867,57.440735892913054
71868,289.64352686138824
71869,94.98683952411339
71870,127.60086408431545
71871,209.2938462774277
71872,84.12408642430293
71873,68.8305290318487
71874,64.71609519988515
71875,56.79918538065297
71876,319.42821233764334
71877,116.39523138049834
71878,184.44388235537036
71879,96.32923423940981
71880,122.97722842022054
71881,152.553767002193
71882,79.68068180261645
71883,125.18761361795802
71884,216.37207785234534
71885,182.08085114630512
71886,235.32069556008435
71887,118.26310806520226
71888,68.52536273731367
71889,203.6261398272184
71890,56.15186106503157
71891,77.3455052111485
71892,88.17071694153469
71893,148.8501334529656
71894,109.53926828072198
71895,246.06331796771286
71896,209.1895888529914
71897,79.67061394097502
71898,205.84256996932515
71899,95.2772154219554
71900,225.76030263925094
71901,69.60891142408255
71902,83.32054523321703
71903,49.800322504712696
71904,234.58482752617675
71905,127.35675735687501
71906,84.4727423280473
71907,97.76706306253153
71908,87.89670818482352
71909,222.6426930998278
71910,69.71963498793353
71911,87.51599285968248
71912,114.82951980433734
71913,48.732775810722444
71914,73.80982403079746
71915,65.93842639988347
71916,102.98344009678854
71917,98.41105249392183
71918,114.28906855796804
71919,99.78589136205525
71920,83.72329886081138
71921,81.62537269010252
71922,184.23057271364746
71923,181.75676084122782
71924,73.11954713916643
71925,102.02320092068166
71926,103.56479019189709
71927,151.33236577299007
71928,226.91007794224777
71929,124.79364118870582
71930,77.60963378831292
71931,120.26485593058418
71932,72.28093986760868
71933,123.83494277818806
71934,194.60605371175242
71935,79.48041169530077
71936,95.97116626460155
71937,94.28437227217034
71938,171.10767929654224
71939,70.37691200798568
71940,88.85695809698089
71941,102.24517909840976
71942,122.35422766681808
71943,86.46632486045588
71944,68.44666500872249
71945,56.17468585227388
71946,76.50043703716034
71947,145.1195680780478
71948,93.80140587461577
71949,128.0155382106611
71950,214.41367292716234
71951,79.35050507538006
71952,320.5104365447978
71953,83.52608092531784
71954,77.18013155492375
71955,70.51618244309338
71956,190.21166686042352
71957,87.72119848499383
71958,66.51704902228755
71959,117.13137559302993
71960,40.802546187611554
71961,125.95872589800949
71962,68.43276537737304
71963,57.790024313698794
71964,246.2917731830871
71965,57.85946491297729
71966,56.4368946130558
71967,156.78395290421705
71968,83.91548375212261
71969,58.13481008635728
71970,71.44126702663627
71971,88.77126209266191
71972,181.2123887323922
71973,74.05601925485114
71974,157.46097805291208
71975,84.64622136097987
71976,72.54324203298158
71977,253.0194649959515
71978,81.30952596102887
71979,84.89092398870119
71980,242.88358040139929
71981,81.65602893592359
71982,62.08213776968527
71983,46.719580739288716
71984,334.518829535394
71985,57.12093923784289
71986,184.78095323781628
71987,202.0614294814011
71988,97.5869362718497
71989,89.46731029839616
71990,77.57139290144644
71991,155.10380890925543
71992,106.27633967342307
71993,65.05233286195326
71994,246.5071866145325
71995,123.00467341451096
71996,63.709683731786775
71997,81.20310059048623
71998,127.60041035865619
71999,230.18258600567754
72000,73.78656920884579
72001,91.06153336032236
72002,102.7795477950874
72003,66.81053061491221
72004,65.27454260926501
72005,116.32918937254334
72006,188.03785910521316
72007,99.23141266338453
72008,85.90723038261635
72009,161.38598556704426
72010,127.07845551332923
72011,222.59177497614587
72012,89.27783306569906
72013,77.8782650965156
72014,53.44415321400544
72015,308.141268950476
72016,132.16016898577953
72017,167.24390532545402
72018,131.25389938541355
72019,98.79554938708624
72020,114.60259434915598
72021,64.18262286593072
72022,86.76212660380372
72023,222.80939261004494
72024,102.25127760121133
72025,116.5618621371927
72026,79.5148992268038
72027,179.74186849620224
72028,203.98688290380892
72029,124.04825046347167
72030,98.83606502526861
72031,87.37694780084605
72032,85.953562761168
72033,67.69953936393797
72034,196.63186999233184
72035,60.11414347330658
72036,187.04560574259736
72037,82.89540316897595
72038,67.47179155203827
72039,78.76412157317816
72040,87.79096307939253
72041,164.75614250439327
72042,66.15578325009088
72043,96.29665117061907
72044,204.73958576209768
72045,75.48575785808654
72046,92.64659147581025
72047,57.13259124860748
72048,70.48198776200712
72049,93.28548514735557
72050,80.1819635699766
72051,91.34400450830063
72052,49.41714345566581
72053,234.74550847593238
72054,55.30202791428542
72055,39.336117743247655
72056,70.04862577752002
72057,84.82503890166167
72058,253.979649124928
72059,75.62406227718243
72060,99.52063754159173
72061,151.3864762073664
72062,102.3953392970613
72063,75.01227804878596
72064,72.48445845691377
72065,143.51711428075265
72066,125.20350948251884
72067,51.01754907815844
72068,179.84841194118508
72069,102.80703000567087
72070,61.447864586268906
72071,88.13889745457581
72072,155.06168361541606
72073,170.94753701299524
72074,70.38845086488135
72075,80.18721757803436
72076,80.07914211568357
72077,82.71169165583214
72078,96.68227920443502
72079,56.307218390288
72080,69.69469024389402
72081,196.80399316097822
72082,89.38737122324201
72083,75.32286859825967
72084,254.06812717635506
72085,154.5799169129156
72086,148.5103044194153
72087,137.7232628215591
72088,57.60464514846656
72089,64.8407484053578
72090,51.36230626999915
72091,231.62295519463288
72092,138.84457604595016
72093,99.03002363606274
72094,87.38650594412653
72095,239.01646762421154
72096,167.49217694327075
72097,56.23124735249178
72098,63.96371586525985
72099,127.41139734068621
72100,335.32765315307245
72101,69.8168419011869
72102,80.80187835260958
72103,73.25339310822763
72104,108.52019664027847
72105,92.18271219395662
72106,101.22191684352471
72107,109.8070749664128
72108,217.61978394938404
72109,69.64536109342293
72110,81.49889365323438
72111,96.18033128640232
72112,51.099168633659986
72113,131.1104513698689
72114,201.28522453298586
72115,118.93515676038312
72116,86.5887794078932
72117,141.64504828065097
72118,146.25431833955815
72119,230.97267279596326
72120,202.37744646337143
72121,113.53523519751455
72122,89.61687376606417
72123,62.07596447584252
72124,112.39146624665922
72125,308.57193257154387
72126,124.00346727437028
72127,98.29992634869501
72128,90.94583238668645
72129,121.6862750234897
72130,75.66323871511811
72131,148.23067042567808
72132,88.80421324137703
72133,154.10039637078242
72134,105.90088316064319
72135,343.5606078821373
72136,57.26261661066651
72137,125.40371547905423
72138,68.74888342210312
72139,119.31103265852336
72140,165.7541977233156
72141,60.01083205964586
72142,108.85177747472586
72143,130.19911168865693
72144,196.8506181234874
72145,224.4315143055874
72146,220.68502705583776
72147,83.21831993808985
72148,70.28951753186789
72149,217.96374564517026
72150,90.41311500676044
72151,57.693650603651164
72152,149.2130103352466
72153,65.81740965510872
72154,95.41963048404762
72155,236.51402226623276
72156,84.24292188522676
72157,74.57202143254062
72158,106.26933930648659
72159,121.90430871824103
72160,84.47872717166689
72161,108.74410285201006
72162,83.66140375611789
72163,159.2492297564505
72164,208.6002612692813
72165,163.98205246923987
72166,155.35240978376356
72167,90.79069513102357
72168,158.03247960569462
72169,38.97373079423251
72170,311.3857422160221
72171,95.25241508641125
72172,68.70542953894682
72173,59.32143681750013
72174,81.17797241327287
72175,107.48959848000715
72176,168.47945422259312
72177,186.1708962007736
72178,201.36452414441555
72179,62.2978089371305
72180,76.00337505894126
72181,260.38262907744684
72182,127.5047523028528
72183,193.41943073732392
72184,121.02325028947817
72185,110.01510837442379
72186,149.93877320367486
72187,99.50961936256849
72188,234.43722238109928
72189,63.777110520976166
72190,41.14642707581362
72191,96.4227071004063
72192,104.17357490212078
72193,144.54115848902947
72194,98.19752245317194
72195,152.2149178846561
72196,65.42303920676802
72197,68.7896910562832
72198,72.29281408872333
72199,82.881575476846
72200,78.17291297753597
72201,88.57639866486343
72202,102.18673796871512
72203,129.83258775655273
72204,139.4898188182288
72205,69.59855469682672
72206,97.99972251900259
72207,76.24103013575447
72208,121.29861110825291
72209,119.9167374903985
72210,254.25683753284844
72211,75.15865448775111
72212,78.6162779157537
72213,66.59022266395026
72214,293.8393511744656
72215,98.6615115851693
72216,113.12510188595432
72217,95.42469406106656
72218,164.76730052042933
72219,97.87989804552633
72220,72.60092141606907
72221,42.32128991750314
72222,211.8265391356257
72223,143.93456855366657
72224,85.06384235505729
72225,75.17922959058066
72226,143.56790644703878
72227,97.26941225564002
72228,152.73640690415615
72229,76.9269585226427
72230,71.73146742376062
72231,227.08854398307346
72232,156.30002842448695
72233,92.28365777900706
72234,64.92815955607966
72235,52.508736509715575
72236,85.66263711372225
72237,95.61859160042331
72238,73.21528378150589
72239,259.89074531605144
72240,95.81579608758315
72241,75.51665165840863
72242,132.65822219120946
72243,246.51816798356205
72244,159.57546041750294
72245,71.71337099540088
72246,83.76321731880905
72247,250.98904160098596
72248,202.25471656126723
72249,99.45194032839241
72250,84.40832264067083
72251,77.40515914486079
72252,94.79130636431722
72253,97.99444293466951
72254,175.8176618028639
72255,63.31371538773528
72256,98.70804140021946
72257,95.2721594349881
72258,125.9588129358008
72259,91.81787615061589
72260,115.1687010133382
72261,100.91934362251655
72262,71.9941717373722
72263,96.35289861539098
72264,73.61450574268633
72265,98.39572034839387
72266,85.41113829936725
72267,73.49032822307602
72268,70.59492839430044
72269,183.7280189688486
72270,50.62357554147631
72271,90.96538647080459
72272,68.58320200407138
72273,94.60882799440073
72274,227.7511369828019
72275,58.90414350266799
72276,185.6775075637489
72277,145.91210470077607
72278,158.67252372155244
72279,121.72881819107855
72280,68.86509461901109
72281,63.189053127283515
72282,97.85508784725921
72283,280.4457525683782
72284,113.51805007152811
72285,241.36330573522025
72286,74.43436813497748
72287,67.6409717333897
72288,154.3676197330517
72289,76.93314987788638
72290,89.48079258008977
72291,137.79048083685296
72292,44.93348063329793
72293,88.55809442741962
72294,163.17997124120285
72295,52.6646587761705
72296,207.77701168209575
72297,73.7442767845282
72298,197.97163682232247
72299,62.3057760714999
72300,72.74812075280119
72301,218.04615389124652
72302,98.51089864055407
72303,93.55118071255285
72304,173.1932008790439
72305,80.96956186012284
72306,138.27020338686572
72307,83.0804254048111
72308,110.6494694084254
72309,143.50976714311196
72310,74.07689291796306
72311,61.02241398172134
72312,121.14779803670883
72313,55.0508772149807
72314,59.187101429545024
72315,229.18737933081593
72316,129.10942523242846
72317,132.3252216837804
72318,109.81661272282616
72319,117.24339716360278
72320,220.15803052067145
72321,131.89562522200967
72322,62.685036854625054
72323,67.06332117459931
72324,82.70289062462078
72325,85.12014561256103
72326,117.78896761743513
72327,60.74371965811506
72328,64.70124117594301
72329,80.46919022165075
72330,71.40823183225692
72331,125.39638570175438
72332,160.55376002885467
72333,68.2094191221248
72334,152.08691769780557
72335,111.47878750024562
72336,123.27165412890186
72337,50.325680360683165
72338,58.59852862610083
72339,161.46333700740146
72340,59.01051333023307
72341,67.07333390758842
72342,111.91771962926579
72343,140.25964944203935
72344,72.96127986478336
72345,78.38386752245162
72346,63.03007850611726
72347,72.99462414819376
72348,190.5086847257538
72349,211.5262947034538
72350,136.6972598432554
72351,52.802614646307816
72352,192.982074638353
72353,61.977236135576796
72354,49.60407299148444
72355,143.1448161046382
72356,475.3828236727137
72357,94.14712324178844
72358,196.81848584633389
72359,99.70610017616083
72360,169.1291290265568
72361,95.0872479437961
72362,95.51197220701155
72363,90.41841508134337
72364,228.46698289107326
72365,74.98477378641088
72366,190.7183342918081
72367,130.82433260069578
72368,98.42205808045398
72369,102.43445374512663
72370,82.89318139396511
72371,103.60623971353331
72372,126.57075497714955
72373,64.09413638632012
72374,75.4601711491162
72375,91.6912804209648
72376,105.85771399027952
72377,98.95521784708568
72378,72.37369794613656
72379,203.98439671825545
72380,110.1445285168827
72381,51.29052119372611
72382,169.20382187760987
72383,265.39242163838435
72384,79.99792567544701
72385,201.64333405269275
72386,135.68473234322641
72387,190.16093303585058
72388,223.84209421888818
72389,90.97557082589228
72390,63.56549859726654
72391,70.32498369601372
72392,70.01576958527026
72393,192.28411175709957
72394,171.99326213471355
72395,76.51923409714495
72396,90.13590539953552
72397,160.54107532553022
72398,76.09278132061604
72399,128.4431668238093
72400,77.70278261352672
72401,172.79319473356387
72402,110.63961108841801
72403,197.7804006639256
72404,80.2508523614311
72405,109.94788078015927
72406,283.2652925749161
72407,103.09255222884448
72408,114.1276322827041
72409,58.30006582942231
72410,239.34514116950686
72411,90.66486570014192
72412,88.69953324470717
72413,254.0584101747182
72414,79.85173161753221
72415,67.86908950011663
72416,82.16355651991881
72417,73.94858569723826
72418,126.15763767871002
72419,279.40430521050155
72420,66.97887667774873
72421,77.24259911056227
72422,121.04712517764332
72423,144.91473477228234
72424,381.1361976645932
72425,100.01678996086007
72426,90.3134351967696
72427,180.46637727244965
72428,131.89422306563347
72429,94.18798024515873
72430,199.8399060449131
72431,91.37816394346683
72432,129.98533600508554
72433,79.01900064813367
72434,163.67074126651482
72435,97.32014791698745
72436,134.36927462467878
72437,117.64501298570345
72438,105.97953631640911
72439,101.04140738503983
72440,57.172084606579986
72441,185.76381527373405
72442,62.30483597520778
72443,123.54251106588484
72444,72.2388375649931
72445,78.54425119583021
72446,146.60580445316887
72447,56.16100169975272
72448,93.34416898963686
72449,115.53572135392598
72450,100.93817872577992
72451,59.68339291535608
72452,86.54372570980836
72453,93.33183843832639
72454,76.27458696649869
72455,169.80589140447506
72456,180.50170267747075
72457,102.14862705343602
72458,92.01036224428486
72459,65.57135707193018
72460,75.73248496581044
72461,205.57296182169094
72462,99.26901950369356
72463,244.57111557994097
72464,212.36125586633213
72465,118.97488415285481
72466,177.52375993271636
72467,149.1574088130949
72468,105.77664405626734
72469,99.30513080338446
72470,83.87385911090223
72471,223.19038676988748
72472,68.90967169892053
72473,81.06838604043244
72474,210.59451027794233
72475,171.16312223209238
72476,174.63862661212386
72477,83.12996001722803
72478,152.8697461152385
72479,99.78785002554746
72480,69.49614581795271
72481,102.92223489612402
72482,250.390140015364
72483,142.97234709516306
72484,89.88669560906935
72485,83.29714166417769
72486,126.41585191078435
72487,76.24090680686174
72488,93.71928123781703
72489,105.19038471109948
72490,260.67910305555256
72491,57.96477497559924
72492,133.28510251516565
72493,71.25323475485884
72494,95.79113759042578
72495,80.01973182520061
72496,226.23903075089055
72497,117.82784583659164
72498,208.8222424590989
72499,86.52137225438979
72500,112.19024132609687
72501,224.69301670400705
72502,143.75377607316707
72503,146.59055622851218
72504,72.270350732841
72505,83.35638955233938
72506,112.3964533604577
72507,299.04100528650736
72508,84.35115764618642
72509,142.5956813704609
72510,82.76796637714409
72511,74.7894107568257
72512,217.69506233810017
72513,94.52569521523506
72514,93.72780438766182
72515,130.85633411554448
72516,115.84450146259096
72517,283.3129159998372
72518,46.89061398785995
72519,179.14239569020384
72520,67.9966033862664
72521,188.87254896943068
72522,147.89283579776452
72523,146.28383945239125
72524,78.6654224984878
72525,79.94642823371788
72526,228.5747038330305
72527,92.425576714132
72528,112.2543752446918
72529,86.61877460838019
72530,114.50258650061673
72531,88.16548752910765
72532,68.3212637393257
72533,62.565530039086376
72534,68.1834085708586
72535,169.38245802301026
72536,164.90396805892
72537,129.27635209697118
72538,57.1364621586455
72539,148.59049215047392
72540,229.5925771269401
72541,147.9437207748042
72542,75.86684322760254
72543,159.3283187880234
72544,80.32726731088653
72545,117.02173753475654
72546,68.67126711258287
72547,100.75815999799552
72548,85.9902319454585
72549,77.72139453922523
72550,111.40669956075521
72551,162.05499845638667
72552,79.63078514058925
72553,105.01220018723802
72554,468.60581793599005
72555,148.7942425069532
72556,115.07208023259535
72557,133.4175701926706
72558,68.49716221488785
72559,71.97116382265119
72560,199.60050583253243
72561,152.9638402615199
72562,94.30158030760253
72563,406.8351821408235
72564,71.45665132086147
72565,81.1488381643836
72566,63.41869160980583
72567,128.61484186796199
72568,149.90836369682373
72569,152.41777879335314
72570,51.43839783514852
72571,87.20259174461336
72572,183.55396667497217
72573,98.40390509727627
72574,79.97616126974151
72575,109.97958498455483
72576,116.62342195879314
72577,101.77576616398949
72578,295.509734492666
72579,253.0951568531205
72580,132.42947305148175
72581,74.70704821363314
72582,89.1816811037178
72583,64.46566209707052
72584,174.6754607460952
72585,91.61334232968193
72586,179.64010936025244
72587,90.30077596498214
72588,44.524286694364065
72589,112.88816805571687
72590,39.60672054999962
72591,87.24927565796241
72592,448.9786370894066
72593,57.604441322363485
72594,192.49462300161932
72595,86.57649751338357
72596,147.68410955683532
72597,62.48534666929359
72598,99.60225789352096
72599,66.47434849380099
72600,57.86918805577761
72601,281.28463110462377
72602,137.83618297995764
72603,84.94282773368006
72604,83.3125875759338
72605,135.72986510533775
72606,70.25226332826584
72607,131.39308520468745
72608,76.29875814730175
72609,214.3306135555201
72610,53.0276470155612
72611,85.76457378345779
72612,93.35720650222297
72613,185.26540772360886
72614,87.54342917657758
72615,115.39473258779505
72616,80.35570315407503
72617,72.28662887192183
72618,90.60311226722638
72619,97.92351759210824
72620,304.7619039983728
72621,207.73448737801152
72622,66.70540884890264
72623,114.09564783657444
72624,90.9637954649678
72625,200.3825306762704
72626,129.15421041903858
72627,104.20856381563325
72628,66.85451216955317
72629,76.6074765101448
72630,109.41866907720528
72631,67.06527844560867
72632,57.14665160524454
72633,73.90704503742138
72634,180.44801731534454
72635,100.11031779936022
72636,70.14568446978004
72637,88.7980028944838
72638,136.31908911462784
72639,70.30321791460099
72640,365.311969195749
72641,109.09713581442398
72642,69.57597727850691
72643,166.36786608129157
72644,91.24953022669271
72645,65.70557646255199
72646,99.6263421968318
72647,130.6178240240417
72648,77.72637850194627
72649,91.73187657091293
72650,130.93591553808
72651,65.11626060764394
72652,64.72754877985369
72653,109.00944505283188
72654,107.03299076001319
72655,147.98160772406578
72656,289.64668208804994
72657,111.10143728561044
72658,82.39541732756906
72659,69.39833004829967
72660,185.44849300006734
72661,105.11951530286365
72662,116.9305182718029
72663,106.64280982412963
72664,119.74287319707675
72665,104.81229386855254
72666,74.74508190177022
72667,111.89024786659078
72668,251.26214439158267
72669,111.52145451964863
72670,79.30851169127092
72671,138.24930888534746
72672,66.21716155457662
72673,42.364044122743394
72674,85.21132646777606
72675,154.5517934079167
72676,100.61290985964975
72677,269.6294710681069
72678,74.01118290231625
72679,67.83595221280231
72680,152.45740461985045
72681,94.89431689244883
72682,49.6295818843101
72683,89.17577001831691
72684,80.91858750369798
72685,91.67155430032372
72686,129.76860318443906
72687,69.94055716779016
72688,75.00491592354778
72689,132.5370320141832
72690,215.45032655197616
72691,84.98114610868717
72692,80.2060230365602
72693,89.2090451209052
72694,128.19781911126591
72695,175.69474530221436
72696,207.44282267750862
72697,126.20438962792286
72698,63.19248973787193
72699,80.5506831685291
72700,243.93941689601792
72701,60.27573475367461
72702,200.42921528193497
72703,78.78103271208855
72704,78.13404319573038
72705,75.11203724716287
72706,91.05261686888818
72707,75.78045853825992
72708,96.67086263459039
72709,153.37635423721468
72710,96.14633987934025
72711,65.22466823446484
72712,93.36823634075787
72713,186.5589970618087
72714,130.97608774364818
72715,171.8516252379688
72716,59.15186265696401
72717,78.84153762661708
72718,116.43149133453501
72719,142.73954449586066
72720,94.0171503731709
72721,134.69873536529428
72722,142.74194955211107
72723,81.37812574047013
72724,124.06595922663938
72725,196.06702149258314
72726,79.90772249161452
72727,87.73006511470001
72728,85.61892145529269
72729,119.809612563578
72730,67.97500007202292
72731,239.2777204926241
72732,138.62691653041523
72733,107.6105584562092
72734,93.66114527887473
72735,103.48487614122465
72736,107.38087189858938
72737,166.13627097198332
72738,70.12886552996427
72739,68.66533147361224
72740,75.74518436097873
72741,75.42855677797428
72742,127.88678025649851
72743,83.00542986730872
72744,80.57443659867556
72745,92.5798416039577
72746,62.93837176642568
72747,53.869007247082294
72748,192.91987758681444
72749,75.38705601760435
72750,71.29055314893478
72751,220.4884519493185
72752,88.1296039487427
72753,166.3108286873955
72754,79.02558892482051
72755,82.38693295699423
72756,99.56681854531254
72757,77.3173090375804
72758,168.26331813013908
72759,193.47692176654328
72760,65.72057700471538
72761,334.80025940852624
72762,81.13440821982579
72763,79.27963260505632
72764,107.21142757478536
72765,286.4495243904186
72766,231.33632908145006
72767,100.96321654628221
72768,74.16023648746443
72769,269.6389075522651
72770,87.60676653447595
72771,109.16034906642568
72772,131.4212086597872
72773,70.27532169676687
72774,67.24941871675486
72775,83.7757475153758
72776,125.5462170020051
72777,227.18472363043065
72778,194.15655285189862
72779,199.7380859105753
72780,111.87981595161789
72781,165.107355507257
72782,334.8516539211205
72783,113.75782294184492
72784,129.49489522193147
72785,181.6016704189923
72786,218.11476816769252
72787,187.02328371361946
72788,91.62919510671097
72789,171.77786875474015
72790,72.43217702227386
72791,100.6503153101546
72792,58.147361068765605
72793,85.6209059188144
72794,139.4349721921781
72795,53.84631490280833
72796,181.9265803703898
72797,176.48842656985508
72798,76.58254288700991
72799,175.14876680495036
72800,143.3026134289884
72801,82.68526756982058
72802,69.71759166216194
72803,165.8284060899149
72804,135.1390317745023
72805,58.610038378693346
72806,129.97903912003267
72807,283.69225743940433
72808,184.2917156660485
72809,77.53573591496256
72810,81.9585338269525
72811,90.62181020588358
72812,156.04242411009238
72813,192.16490402967256
72814,85.0644101109479
72815,53.04416065379938
72816,69.04794039898701
72817,98.26969118562124
72818,173.48267247382555
72819,105.16396576079451
72820,186.01218509478787
72821,81.07741780665114
72822,90.3648018355869
72823,88.11938931756025
72824,92.70527138120065
72825,100.6030231530195
72826,146.1123128151128
72827,61.259662849329
72828,136.88846830924132
72829,85.49912808572665
72830,72.6829042518842
72831,479.08310255691623
72832,72.810586696461
72833,74.75989968149449
72834,100.37258282967417
72835,109.90379698867905
72836,57.031419295776374
72837,99.96281246491853
72838,88.24547313681418
72839,136.92343243904656
72840,88.30924363359524
72841,172.97959529130804
72842,127.7069214600159
72843,90.57436920057997
72844,71.50959482469818
72845,59.73365641042637
72846,117.49960885760746
72847,128.66364642627502
72848,43.3160088581719
72849,214.8024915172807
72850,174.2180207490929
72851,114.26187459255783
72852,354.110993158649
72853,290.9554397293514
72854,74.33175884192435
72855,97.46486438725867
72856,160.36557255398876
72857,89.515599949438
72858,183.25291065256795
72859,68.49254141521357
72860,136.55498824159716
72861,159.13236997424633
72862,82.08042475091597
72863,64.86746115112231
72864,149.342307705205
72865,202.60593961211262
72866,107.4468048616267
72867,80.11245094844764
72868,63.741226353831834
72869,87.87258836599722
72870,107.56777807768842
72871,218.8206390576431
72872,120.16090284856796
72873,171.1535347940501
72874,118.70535425201597
72875,80.35856888840853
72876,305.13265373998814
72877,102.95794782718113
72878,154.21669659309097
72879,177.64771642003174
72880,80.03276468255638
72881,86.74532381978003
72882,45.05953588957048
72883,71.30622187498365
72884,32.680643878420824
72885,75.48203249442523
72886,82.58348308943849
72887,179.17112871176556
72888,62.50844060511242
72889,60.60813589237321
72890,173.36766207732464
72891,245.79262852179124
72892,153.85219369429012
72893,62.89139068935925
72894,82.20178732832767
72895,202.36864046734024
72896,97.93192508436164
72897,65.46060370884817
72898,273.77813435090695
72899,58.06480998525939
72900,67.63876818217537
72901,183.13469114467895
72902,236.3411004856386
72903,130.76173779029858
72904,75.14828283425031
72905,71.7663268817734
72906,61.42638353871892
72907,93.48509769543298
72908,61.363259262096626
72909,69.57068134527566
72910,71.65239901407057
72911,66.21663235532097
72912,95.96421012462088
72913,103.54228761854878
72914,101.40823213770591
72915,90.7560747758247
72916,121.28379522984926
72917,71.85462849051805
72918,144.87218483862216
72919,80.90245327118296
72920,125.69041277072643
72921,125.65336830666291
72922,78.57750592786198
72923,67.84901787675955
72924,100.35375430841108
