id,CO2_working_capacity [mL/g]
71570,97.20735494238443
71571,67.83543646849867
71572,101.46643924930072
71573,160.46961931786208
71574,226.9330507960339
71575,77.99723571304666
71576,174.15963666759245
71577,52.228037257605195
71578,78.51008546682371
71579,250.64267367831712
71580,61.72613956167382
71581,71.51697601879835
71582,154.401356925503
71583,106.00509679628806
71584,96.0071514017967
71585,59.26992208025152
71586,165.69088933753324
71587,77.24678891755076
71588,61.60975500632443
71589,55.43028692414401
71590,115.8318033405458
71591,82.18023905644476
71592,107.12878214107033
71593,75.36239429253357
71594,120.74053429396176
71595,70.98413359386821
71596,115.15065226346584
71597,141.58532938599623
71598,125.12221908242692
71599,59.23113634001426
71600,135.46440329987772
71601,209.848606857266
71602,243.94763139488234
71603,65.50846793389695
71604,55.98177487474156
71605,79.60980105584954
71606,68.06642056362583
71607,44.26495174110677
71608,80.61028000428911
71609,209.20163891586796
71610,106.52512188860116
71611,53.82600502199601
71612,58.739738194269975
71613,137.37413989228668
71614,85.75728504303773
71615,58.69198073946802
71616,112.86945613565142
71617,97.42219657379333
71618,119.05390859769193
71619,160.18334395028552
71620,77.12999709566165
71621,72.47980762764945
71622,233.59784893530446
71623,85.08940935039703
71624,50.76370772673634
71625,63.62318146428475
71626,87.48798919891632
71627,99.5635129594288
71628,77.91383791750077
71629,85.10813749678192
71630,66.94423801164636
71631,220.93043836974798
71632,251.42405661280014
71633,66.31310860653194
71634,254.90964397301568
71635,101.74345217703771
71636,87.0490947865976
71637,93.02617200183232
71638,62.83666152109421
71639,72.43960401702117
71640,62.82575977226868
71641,65.90844432886541
71642,42.05106302293328
71643,48.684008773095115
71644,67.18429790124566
71645,66.86141152079196
71646,120.0826244185492
71647,298.00814825771545
71648,125.19670572052273
71649,120.33343157793
71650,62.59905871603211
71651,143.21091487135698
71652,71.69812338665355
71653,68.85392816351327
71654,206.20028949100237
71655,103.57404577286884
71656,108.99528906217584
71657,386.02998683869555
71658,47.14739873464681
71659,161.26879249823702
71660,73.35105903134735
71661,117.2684332174393
71662,134.89486972938042
71663,71.85803380198922
71664,73.73746410609431
71665,62.73103627462564
71666,114.13034346537042
71667,233.105443500052
71668,144.02575744196534
71669,139.76907241349704
71670,53.98318812020938
71671,141.58082680904081
71672,72.55544559409131
71673,55.04321472635651
71674,108.62167323403301
71675,184.61497547710536
71676,103.45132934494357
71677,239.9328678016202
71678,82.16415157446035
71679,148.24373438210853
71680,203.9974540149492
71681,115.4722844615105
71682,51.73127820542949
71683,108.04766110513282
71684,112.20805356108094
71685,92.75917592209561
71686,88.19222191661825
71687,92.87459378175615
71688,56.89116710841512
71689,66.15975522385105
71690,163.9168991462157
71691,119.15502294325073
71692,145.05750128174463
71693,103.82517865825918
71694,243.17537812376855
71695,128.34875821942293
71696,127.61399651472804
71697,155.07316843992297
71698,48.445177379894815
71699,80.78598745989444
71700,157.95168672803135
71701,115.1888424245673
71702,148.87121217844668
71703,66.85980376702958
71704,97.88993307877243
71705,65.13881901072217
71706,213.0060766361404
71707,183.2235475070613
71708,93.43254737698562
71709,82.09537671009184
71710,76.64813028044227
71711,269.33305724902243
71712,95.19042544914494
71713,197.0011229558106
71714,130.5395260846531
71715,129.7244373595089
71716,69.45310892634724
71717,114.02583289536969
71718,68.02918707534081
71719,249.90079334346603
71720,78.74736563462059
71721,50.33564136772716
71722,147.21961425993806
71723,224.22819500574613
71724,183.79420782900772
71725,338.9946970234133
71726,79.93514713347525
71727,137.05277014507763
71728,65.97701516259895
71729,137.75153446434854
71730,257.93668356121873
71731,330.34514722912945
71732,88.48679662928274
71733,125.64022825718305
71734,127.95799345729785
71735,135.4797898412904
71736,199.53461953464037
71737,72.57343461167778
71738,116.41124495501045
71739,121.2182039188616
71740,178.90561720555144
71741,89.0456546608818
71742,188.85174582190723
71743,59.66832276820515
71744,81.82210994042622
71745,95.87765835400332
71746,177.08808980882552
71747,85.91103682370806
71748,96.26327331087133
71749,129.45083009690364
71750,91.9720949499392
71751,66.4406934928182
71752,189.95439333234907
71753,227.4258509130583
71754,134.21134798442432
71755,57.61593016510048
71756,78.10331037943467
71757,122.49011457355792
71758,65.30626805053001
71759,134.43395193792242
71760,58.32672111220877
71761,85.17613126097905
71762,115.23675344114118
71763,51.63853277938861
71764,114.33854229048696
71765,113.88797300267309
71766,66.63735562609116
71767,133.1118868093628
71768,74.26675176573514
71769,163.01052072601993
71770,103.47573869351382
71771,93.43673076954647
71772,113.49409401485163
71773,160.44487853402921
71774,115.63009400226896
71775,70.84753423271627
71776,114.50098351284761
71777,132.87157278888213
71778,48.29665620654117
71779,100.79951207276454
71780,96.81829673350563
71781,151.70113019956514
71782,85.05597727979462
71783,138.25435822206813
71784,81.07181727806767
71785,76.02479711461211
71786,143.7283053158237
71787,98.05566476680715
71788,75.64576577455418
71789,126.19607640272909
71790,91.00627684041072
71791,128.49815805432445
71792,81.09665467633064
71793,161.8703957425118
71794,150.15660388728014
71795,150.46426268738028
71796,302.36898805776775
71797,83.4608630140902
71798,89.72531463830737
71799,94.0873945148248
71800,155.65855102075233
71801,84.28760846454887
71802,310.66617795659613
71803,62.100072115251024
71804,207.70178817758998
71805,100.19535954329179
71806,65.56156491873647
71807,61.32151882549331
71808,86.08633244783573
71809,74.60896138971091
71810,238.59465452981843
71811,60.60839349297521
71812,82.08471778286369
71813,321.3270053684163
71814,70.22377119293742
71815,80.71648222984899
71816,202.82517133493036
71817,108.17947118432329
71818,82.54447120397862
71819,64.16952184863105
71820,180.09662498812892
71821,55.78562301548804
71822,278.42781136882206
71823,110.79425876014027
71824,171.8151521264741
71825,93.65109889162329
71826,131.62197795617644
71827,70.1207855566254
71828,340.47683358317
71829,97.47448631380732
71830,117.7411670963672
71831,78.39736294327778
71832,70.54811483528324
71833,65.1703400348265
71834,98.14415275069285
71835,74.60699475905449
71836,152.14884714396572
71837,99.10186730940129
71838,149.45524856300474
71839,95.17342687104727
71840,95.61726370780521
71841,92.77916123225712
71842,85.25063761426057
71843,107.49455450453164
71844,87.95804652341809
71845,87.52577216826172
71846,238.15023640435038
71847,125.7473296647335
71848,177.40343174343295
71849,191.2997095870632
71850,123.98866215470804
71851,123.34998334473926
71852,105.83615846851467
71853,103.65021478615952
71854,70.83863675446412
71855,183.0722167198885
71856,63.36373030112343
71857,118.96995849654185
71858,80.55166331363534
71859,71.39577426055871
71860,226.1635564242858
71861,73.13624575995485
71862,92.2965357912366
71863,116.50131753712549
71864,461.1871370263032
71865,102.75133250388228
71866,74.64001310335965
71867,56.15099274591083
71868,274.7687523171961
71869,77.17653956078532
71870,132.48604742427108
71871,236.7648315656119
71872,86.90352572569898
71873,72.23057228616163
71874,79.35860904074622
71875,66.56622704387145
71876,334.23949918962865
71877,117.47438851105899
71878,180.59090793490338
71879,108.72654601732961
71880,130.84392564523145
71881,155.68620487601152
71882,70.21694013516529
71883,134.18326024158154
71884,223.4133063591647
71885,199.72596130702408
71886,203.93265722307433
71887,119.25250141604695
71888,65.0834757919279
71889,254.21625546191
71890,60.350852700866675
71891,82.18145239976636
71892,77.18121111394403
71893,157.92119789660364
71894,113.27685047192026
71895,286.93890712636426
71896,226.01243497266387
71897,72.00788148830544
71898,203.12696230440034
71899,87.30681299858196
71900,205.5356557742012
71901,66.73656235453092
71902,73.53551305023355
71903,55.21399626348034
71904,208.01284912941136
71905,127.10032654655005
71906,79.33495791021332
71907,98.0630477851995
71908,89.66704088198222
71909,275.90334111258403
71910,65.89705762616705
71911,82.63838785278665
71912,120.12593504831055
71913,67.25324312232047
71914,67.54889714871476
71915,61.79264016453178
71916,103.6282142679592
71917,110.79422568820883
71918,119.38778105535505
71919,89.89191544372858
71920,84.21349126314357
71921,87.60330486059812
71922,148.90615770468344
71923,207.48101032950262
71924,76.20479721371603
71925,113.84881498673332
71926,108.78815795393606
71927,160.02596686123817
71928,230.50825399028133
71929,129.5435014228593
71930,89.35666778360209
71931,113.1347094684752
71932,71.71289366783375
71933,134.91963750811738
71934,197.66117115597183
71935,80.84545404753138
71936,118.02835205430047
71937,85.73464891936534
71938,186.37194289052334
71939,61.68997048621568
71940,89.74295426816795
71941,106.00078164213289
71942,137.10637428546048
71943,92.07420063339013
71944,62.658001025200186
71945,67.38776040216842
71946,82.79370760061107
71947,155.24127605112446
71948,102.14485851607131
71949,116.22016873055071
71950,202.80480531750453
71951,74.59780577530333
71952,363.03267093663277
71953,76.64135273355538
71954,73.8183339320563
71955,63.73822038126238
71956,172.80208628228453
71957,83.52366898273169
71958,72.74662507939803
71959,119.1802477227763
71960,41.97768612246746
71961,117.86944681582474
71962,57.27495978796469
71963,62.43361823562491
71964,241.91784820501925
71965,52.86706228038187
71966,47.371139929519515
71967,140.698568654276
71968,88.76922250137855
71969,60.47160720107673
71970,75.49651330059623
71971,85.39740328608829
71972,210.3836607475165
71973,74.39611270752435
71974,171.86573908986267
71975,85.98588428507884
71976,65.95894625001529
71977,309.23993036263425
71978,74.282630610332
71979,82.6128664562458
71980,231.7179012501722
71981,78.64814317149634
71982,57.03865305168574
71983,52.46229231978978
71984,357.7723349708367
71985,59.9446822995133
71986,193.5695203111257
71987,198.8140139469972
71988,117.36860020144185
71989,99.80969907410918
71990,72.79000269065313
71991,135.80313676370915
71992,111.0738031308117
71993,69.12503162104028
71994,190.19979360475568
71995,127.41693974726725
71996,65.16304602505011
71997,90.03294853301387
71998,126.82655204079204
71999,245.39569483476367
72000,78.85796225851635
72001,79.91246323486286
72002,98.23325074259047
72003,60.98014952443443
72004,62.452496780022535
72005,103.34478094772976
72006,224.82489031335922
72007,104.86296592114152
72008,87.85731087344021
72009,165.89965137934814
72010,138.5780072712611
72011,237.7808900916346
72012,87.15125358763493
72013,83.73170496964607
72014,56.35878567168534
72015,294.37470112315856
72016,142.39646401389894
72017,170.03488290924207
72018,139.71499583849487
72019,105.80421232394711
72020,116.83382074378993
72021,60.72993077882538
72022,100.89249793255154
72023,200.52906974598983
72024,108.0934810939689
72025,107.97718758241587
72026,76.24387541235392
72027,179.14195602846527
72028,252.263359803482
72029,128.59660835723824
72030,99.35177545603489
72031,100.2518162876436
72032,77.3415986119263
72033,65.38912931912135
72034,209.2473875556529
72035,59.43281562473675
72036,190.12604761092956
72037,62.16754699280222
72038,71.17557414887041
72039,86.5610305400052
72040,85.79452448346848
72041,149.55647898412332
72042,61.05540918308467
72043,90.76351537464075
72044,202.30321366265696
72045,70.01635929317669
72046,102.52438556051915
72047,56.48114903458527
72048,67.03997237859599
72049,96.79635997883898
72050,74.33665673551755
72051,97.46574526640066
72052,48.97263242284586
72053,260.80833524076013
72054,58.68742116078842
72055,42.66957868162039
72056,64.68934613740453
72057,80.1764434995272
72058,253.37899976847135
72059,83.5222280173216
72060,99.60783694881478
72061,160.483290458718
72062,104.21885029241017
72063,70.04062056676028
72064,76.33381092625767
72065,143.27322823187552
72066,118.98685736225836
72067,47.32705768300741
72068,187.29544250007865
72069,99.99469978202875
72070,63.06320437134221
72071,95.38244162283522
72072,153.82200067058218
72073,179.93892756680492
72074,93.05882802453681
72075,90.81194449843329
72076,84.91179100361072
72077,94.40186513682448
72078,99.0718847186169
72079,46.871277694266055
72080,71.48695845910771
72081,200.99694885680736
72082,82.6188398939517
72083,68.32007978884971
72084,259.9095517604373
72085,138.3863678749203
72086,157.28432745863967
72087,133.5329420606848
72088,62.09167827296897
72089,74.2586489183233
72090,51.06472825872831
72091,221.32890751425646
72092,168.53410597295843
72093,96.97343212514346
72094,67.74000063478688
72095,273.35721590453966
72096,172.3285964426822
72097,59.68432455902255
72098,62.8274776582191
72099,108.60614186569173
72100,319.1752407615431
72101,67.76239893816457
72102,74.49776182401895
72103,66.86716695364824
72104,113.21410681509055
72105,97.46001812020334
72106,98.72915078513778
72107,104.04831703863232
72108,208.02658522174139
72109,80.46187627947458
72110,69.21150974572363
72111,102.22579992262415
72112,45.967966114373056
72113,142.222950548071
72114,142.002896104773
72115,128.98148120604787
72116,92.13426693724324
72117,130.22350287133727
72118,159.12589734171252
72119,191.76254791597023
72120,199.10427841470124
72121,117.9716266124392
72122,87.87663976334095
72123,70.78660872709622
72124,106.43203578009766
72125,287.0796329081573
72126,132.20509785816526
72127,92.18756017022639
72128,88.6244696182633
72129,120.36207879415097
72130,87.63763976944946
72131,167.25046628050413
72132,102.41489026548388
72133,166.27764608435587
72134,115.06236905579091
72135,378.4784659703992
72136,51.312928157943716
72137,125.44922261992947
72138,66.66803802175701
72139,116.14156008213413
72140,176.24841943751466
72141,66.18488277909307
72142,100.2091526539596
72143,133.04864931401568
72144,195.76996552133596
72145,222.67914448327184
72146,227.11030555235976
72147,79.90337565267583
72148,80.07867122729343
72149,217.84940317553122
72150,96.1745802671916
72151,60.671011080757594
72152,155.53733493344254
72153,68.46718796686574
72154,99.75949527342928
72155,210.20290871977085
72156,84.2578139436964
72157,69.23084522864349
72158,118.27074015068797
72159,83.90144390266803
72160,90.98529199542432
72161,119.72382057306318
72162,86.93679034832672
72163,165.7225294735206
72164,199.63186627404195
72165,196.33386117870805
72166,149.29395550659453
72167,93.49334302317428
72168,122.77189243278883
72169,39.485118531279866
72170,338.8472126514129
72171,98.93004454733259
72172,70.79559642696937
72173,61.194830777668834
72174,87.84577899006656
72175,74.44103256008106
72176,173.35840506476848
72177,182.56571770781719
72178,310.58101452307676
72179,67.92149529170312
72180,78.91188303672878
72181,276.44435628100985
72182,115.38815395917551
72183,177.86213547589506
72184,128.68109120829658
72185,111.59974135128964
72186,125.268472331119
72187,83.40050179300528
72188,232.1529503640318
72189,57.331284499147145
72190,46.001598043690336
72191,82.08294709890801
72192,96.06271773089728
72193,162.6141127325484
72194,88.1943647907722
72195,141.94958300622457
72196,66.88200161777526
72197,78.82860355321888
72198,66.97863991776367
72199,86.35739644726684
72200,68.7026885142368
72201,96.61838601115687
72202,114.50637440228972
72203,128.66522096613392
72204,150.37365651102598
72205,70.28067727038186
72206,88.77319306068873
72207,77.98646230552342
72208,133.8236473284872
72209,99.52760352119367
72210,234.32264005424832
72211,74.490064252462
72212,83.19982323375172
72213,65.10250044047986
72214,286.1186718554963
72215,117.13007460756009
72216,99.82932579279873
72217,94.97579787632327
72218,168.3369063932381
72219,93.28759208558999
72220,73.5413532798755
72221,51.073329121430675
72222,164.7528386091904
72223,143.50508307314038
72224,90.97452457369984
72225,72.81712608976545
72226,156.2209422815816
72227,97.57438717715834
72228,141.0652576056935
72229,66.79502649376168
72230,72.23129803965082
72231,248.92747931347935
72232,173.68416023060743
72233,94.58513765778008
72234,63.51647497362489
72235,53.36880651295529
72236,87.13070099516918
72237,106.1346246996966
72238,74.43448787051169
72239,252.33145460619588
72240,87.69837026528216
72241,68.02546433722664
72242,142.4688069685552
72243,206.96986889633615
72244,116.94236527560287
72245,73.06480422407884
72246,86.47241280982934
72247,247.52090522069994
72248,167.56156636189098
72249,111.68379922414105
72250,78.8795576025837
72251,73.80221883192368
72252,104.39215565734253
72253,103.13361294395904
72254,171.4817222793526
72255,59.02663626789112
72256,94.63909403770354
72257,112.18702418215344
72258,119.8726155956262
72259,88.38659606178128
72260,128.00948314230703
72261,99.48356898289504
72262,68.24543547333222
72263,100.94556523030485
72264,79.72975336927438
72265,84.83004133795777
72266,89.34123999151643
72267,67.71071152086708
72268,70.79243220552075
72269,154.85429161340113
72270,53.77410770140368
72271,84.54621368643248
72272,76.04794743029284
72273,92.58588855404645
72274,222.14177390046916
72275,68.13205014315369
72276,174.16796688326954
72277,145.94818275720777
72278,153.17778971833144
72279,108.5498891892691
72280,74.35455596177535
72281,66.659665072611
72282,97.29059535439313
72283,302.06559916957997
72284,110.37680286980608
72285,253.47643194946835
72286,77.29195105848913
72287,75.13691469073103
72288,148.99059867062866
72289,75.27793920842939
72290,89.5154919021963
72291,159.2013926502469
72292,46.94539995738427
72293,87.24021392451803
72294,179.89928370578477
72295,59.03793936167533
72296,184.67290883436493
72297,67.69372137127988
72298,234.67126927358453
72299,63.91510318800664
72300,72.84981401795164
72301,214.1127794547253
72302,101.47230210517732
72303,101.18061933640558
72304,185.3132478967754
72305,93.49494965948368
72306,131.9086747087664
72307,78.39118544364132
72308,76.96611243311719
72309,138.70766976309613
72310,67.9106169957458
72311,64.50011922501987
72312,99.54778632374077
72313,62.969641734659604
72314,65.95692105558321
72315,226.92458151168148
72316,134.051773298105
72317,155.43885590478368
72318,108.90243570073854
72319,133.7745752643572
72320,230.56983273627208
72321,127.85292336241444
72322,61.395832827742744
72323,67.98730167549132
72324,89.18251679086237
72325,86.99332738952481
72326,102.23403713159992
72327,51.97853765065845
72328,63.07395887268006
72329,77.11999999896418
72330,74.00136678877098
72331,120.31677611591532
72332,162.30208322170932
72333,63.3209685897678
72334,155.8690899825467
72335,110.82311533200271
72336,129.98788079503797
72337,51.61179012685699
72338,64.81133948065593
72339,162.79407750987878
72340,58.42834787571445
72341,74.99241190760247
72342,108.64444164056513
72343,128.58285013380723
72344,75.22123071611156
72345,102.26991859851933
72346,61.42381652240601
72347,72.9238159713907
72348,195.55347683294923
72349,231.5249553727303
72350,169.12521015487695
72351,59.623606779819845
72352,183.1197236454181
72353,49.027489551865315
72354,59.87002726919876
72355,151.75556455099272
72356,441.4417351018179
72357,98.71384749566371
72358,230.91015999391283
72359,97.40238244043411
72360,151.95428106587394
72361,99.02312867149001
72362,104.4008876305365
72363,89.23870782584905
72364,225.3177106857498
72365,68.41671853956234
72366,166.54307470381525
72367,140.2011111787536
72368,102.51676592658382
72369,98.6573522424299
72370,98.1953748737911
72371,88.65592640106058
72372,125.84054122373807
72373,64.8666662590264
72374,89.54002701603201
72375,88.33625542035516
72376,102.09655064197472
72377,97.64379666498357
72378,75.76359019581336
72379,192.87580754565914
72380,100.68535900869297
72381,45.128928675089256
72382,171.21470236416354
72383,322.96026646103064
72384,83.08675812092844
72385,180.62316470026926
72386,126.145003381522
72387,184.80875803051978
72388,205.58921290508664
72389,104.26253075143401
72390,62.5261822840753
72391,64.08456151932212
72392,66.61558273384418
72393,191.4125195043926
72394,201.26439069366035
72395,78.13681639426403
72396,90.29198430187688
72397,154.3003778054962
72398,89.47362796345661
72399,138.76831982160041
72400,80.49727618668601
72401,160.96594265688495
72402,111.30091953255894
72403,208.9307366656821
72404,90.00975242405758
72405,114.66209315093985
72406,305.31933234238915
72407,105.94121727120705
72408,127.17626342122874
72409,68.35089431768776
72410,266.92503815330144
72411,86.4169329386248
72412,88.84027626681672
72413,290.4600953306764
72414,88.9238762148337
72415,68.5234104708527
72416,86.00171031563096
72417,62.93985831133824
72418,123.72436575352143
72419,235.6858195767632
72420,73.23483061402214
72421,78.5880807092135
72422,109.5710934740971
72423,131.55440097175412
72424,412.54262556728906
72425,105.64295480397986
72426,77.77725250569108
72427,169.63113268666035
72428,121.5090512350552
72429,103.82589626763176
72430,203.91013631988264
72431,85.15265568143403
72432,139.24508512593118
72433,70.73810712428215
72434,161.546836418889
72435,78.75951569646148
72436,125.47114579929676
72437,124.95943764453011
72438,105.8172168561684
72439,97.57357400237804
72440,60.02135310769775
72441,188.70796876663795
72442,63.90297497288718
72443,122.22897426845924
72444,62.52915604795642
72445,72.56422398565316
72446,113.43626415229477
72447,56.69951411796946
72448,87.03429997717134
72449,93.62347016421518
72450,104.30320689296464
72451,55.431327176766516
72452,91.80723107790396
72453,105.7784159108768
72454,71.17298571187078
72455,151.80298815517983
72456,199.93928576136705
72457,109.10791315041124
72458,103.0885006366665
72459,62.699428238726604
72460,75.73947534231046
72461,216.0920878558481
72462,107.22948381285026
72463,258.059023178826
72464,221.97315648943749
72465,123.73191072397985
72466,183.935704586969
72467,170.31384384048138
72468,102.54440160369788
72469,114.241707087367
72470,93.18138600638497
72471,233.95400856913614
72472,76.51522300986642
72473,76.78018534993261
72474,216.97146860455598
72475,192.2670894196445
72476,185.89884388851948
72477,87.35835930537718
72478,174.62158578385572
72479,100.93410754403794
72480,61.26360176534159
72481,93.30755737965237
72482,231.17351598099293
72483,136.0265602445453
72484,73.61496312215621
72485,87.37614588478553
72486,112.78351757564741
72487,71.79984184262764
72488,94.61636406621183
72489,107.22715243984526
72490,260.5414917372958
72491,55.62394592847265
72492,151.6918991064335
72493,76.31270964644861
72494,101.42214363336868
72495,94.10031274754355
72496,261.9593863462734
72497,129.15649899129502
72498,207.32845095960678
72499,78.71660159373096
72500,138.6276307565316
72501,229.84360295040563
72502,152.8320785295943
72503,163.2619112726747
72504,69.41555489281164
72505,76.06108325046249
72506,114.52175573084298
72507,254.3322824048715
72508,84.58371922693016
72509,168.7965830358815
72510,90.1352817934488
72511,79.7896692012821
72512,225.23272741454457
72513,87.1203555992956
72514,107.28354192192285
72515,125.36520618344215
72516,110.52749081306223
72517,267.0163123069815
72518,58.993895756871666
72519,137.65377432762122
72520,66.58190903194365
72521,181.1027152064545
72522,142.87958570752403
72523,142.9916111303449
72524,82.65327324866148
72525,80.68308241804618
72526,238.04310563835332
72527,88.94189076306677
72528,104.0632553121068
72529,84.09691844298504
72530,121.97000523922976
72531,81.85649935429196
72532,72.06859669774626
72533,61.89309330088598
72534,66.41560341980409
72535,144.6014790157231
72536,162.08133952096
72537,117.8505574587288
72538,59.68668885116438
72539,125.48245910464385
72540,229.05730881001716
72541,140.328657435637
72542,75.29181556184017
72543,170.61293848773533
72544,81.73471151712852
72545,97.47639358319847
72546,68.57012365653084
72547,100.78218650715519
72548,84.4546114386148
72549,88.17683192064331
72550,116.19875186644435
72551,158.45406655398511
72552,81.56281570249575
72553,108.581032890573
72554,486.898937907103
72555,157.57894869491665
72556,118.74571282637302
72557,131.11948065432327
72558,73.16947012889204
72559,62.42307724818651
72560,232.37351144740532
72561,154.1439184294042
72562,85.56167962061807
72563,445.67366381513256
72564,69.66417817236767
72565,85.79491801448592
72566,64.06376066230271
72567,133.19831297875524
72568,159.80291860318903
72569,132.32170797462584
72570,55.06955449776268
72571,90.9416435460599
72572,172.65676933797485
72573,108.65061973718304
72574,76.93439900759047
72575,116.64630893173175
72576,117.39482112319396
72577,105.76212966077608
72578,224.82936054947942
72579,266.8341956868961
72580,127.90228723689917
72581,85.88761948106756
72582,89.63591770014402
72583,65.50579416613047
72584,213.50367804312594
72585,92.41775766357682
72586,168.1698083828075
72587,89.76203160686583
72588,48.79573048790836
72589,125.82000654041522
72590,41.28330713568721
72591,84.58678321430949
72592,474.82469195006104
72593,54.816829618683116
72594,196.76988017268098
72595,87.48580000065948
72596,154.4148350075575
72597,70.738228870895
72598,106.98905660087857
72599,65.81798205752295
72600,51.437924900042276
72601,302.6648281223428
72602,128.30706777453128
72603,80.04167639558213
72604,81.23036720726853
72605,110.54599639442723
72606,68.55075039395555
72607,131.01856325372614
72608,84.3235942581696
72609,214.89140968747742
72610,53.319351515719234
72611,80.23249070677153
72612,88.23574660471704
72613,185.53541425636973
72614,80.3072808110376
72615,120.49883027747191
72616,73.50645934366872
72617,67.89332185236836
72618,83.33628157021224
72619,99.8604026831768
72620,349.60235295550046
72621,208.29515420778654
72622,70.3602547897014
72623,109.88227129794734
72624,92.746742315396
72625,206.06598170761376
72626,148.99363507095703
72627,91.7379073937003
72628,73.41644522369606
72629,77.49467046457212
72630,102.62630333504532
72631,67.93185569374091
72632,63.91458934236253
72633,70.2951559370365
72634,195.93212692354118
72635,95.54314851159354
72636,71.2545252840003
72637,87.1852022677876
72638,162.59032370816686
72639,80.70819413449973
72640,374.74492156529254
72641,118.58184750938958
72642,74.54188692864771
72643,164.54335993425087
72644,95.29987327382742
72645,67.25831630127081
72646,96.21545103590975
72647,133.36461285658797
72648,84.84458013272723
72649,106.97188191670848
72650,134.43252009002512
72651,52.18596396591626
72652,64.43364613178579
72653,108.98998718831741
72654,115.54333402669742
72655,160.7657733925489
72656,298.80226438689556
72657,106.54990460262422
72658,82.55901299623105
72659,73.56381023967693
72660,183.2703953995524
72661,111.37778160348199
72662,111.99487942557785
72663,110.68064688658679
72664,104.62206266899784
72665,95.2650242703339
72666,77.76789123670706
72667,112.01603495512164
72668,239.3241025432623
72669,95.4039134693534
72670,90.1525761655376
72671,163.08197454056386
72672,75.3779490391565
72673,51.14681158813434
72674,81.7551289639781
72675,200.95231570375384
72676,102.91501431018587
72677,233.11488008313927
72678,79.39051896415674
72679,70.04249740614394
72680,153.01895953978246
72681,87.65229541911452
72682,49.04547747952216
72683,84.16231104922315
72684,86.46366515084782
72685,92.94258858037696
72686,147.93729781128746
72687,69.31884934645284
72688,72.46685153411119
72689,115.00969284991966
72690,234.3104082380984
72691,81.7215318507238
72692,76.72959934579089
72693,76.95558252234024
72694,176.11163853959275
72695,134.8936801268643
72696,195.98511774405733
72697,115.1564670980237
72698,68.10914147360869
72699,85.95318941830726
72700,232.38426797733808
72701,57.10914846417769
72702,144.83309932875864
72703,85.71171591639074
72704,77.74813083191019
72705,90.5319908100858
72706,80.12557270760955
72707,77.68431128269586
72708,69.80987676297242
72709,152.87399245677798
72710,106.19948172782476
72711,64.76011071419978
72712,90.4877327363593
72713,190.36858135529613
72714,139.1099897631999
72715,172.24974382199088
72716,64.06116796583856
72717,75.37866204571952
72718,118.80534875235459
72719,148.68756206699493
72720,87.74442980346883
72721,119.10621893672972
72722,144.8225527804202
72723,90.36540986560385
72724,117.33964768968465
72725,227.43501232917214
72726,84.38016695194246
72727,87.59599813760585
72728,82.3844405758147
72729,116.28872991238859
72730,64.28568800443654
72731,247.48217627715172
72732,107.52300100428201
72733,111.69231762489704
72734,77.44873450064708
72735,108.44177241296721
72736,104.86871899643789
72737,155.38587351034678
72738,74.0698091611132
72739,66.10793957443994
72740,84.51446057979811
72741,78.19808240243626
72742,137.71369725828083
72743,86.99824637601422
72744,86.60840035891044
72745,101.37857544997442
72746,57.44312632739505
72747,68.30422279359787
72748,206.18586313702093
72749,92.47254745508849
72750,56.23191656116229
72751,277.9147310981807
72752,88.58963264070123
72753,124.09000217496542
72754,87.14638886038557
72755,91.44989428710763
72756,100.74637914503904
72757,81.93309887925082
72758,157.0081413734845
72759,225.13344506439773
72760,70.9488112544416
72761,332.415199492123
72762,79.5020275909385
72763,93.96740871079245
72764,99.60790099445546
72765,317.71770363482506
72766,222.45398215398637
72767,97.86342720136307
72768,64.1279780251026
72769,297.6442238954041
72770,71.95090343547403
72771,127.46602481882294
72772,101.97066857765618
72773,71.29376881476844
72774,64.95571152822714
72775,83.87079575077667
72776,109.5705473577473
72777,273.6587638758235
72778,182.3101338858258
72779,189.32215573074075
72780,131.64857707558733
72781,179.48892701892743
72782,310.03737290851325
72783,119.39162725344468
72784,124.88133688173923
72785,228.92806203079095
72786,197.2591009005276
72787,141.2906903422351
72788,88.19138215507442
72789,155.46293351487475
72790,66.99700110583382
72791,103.9690686399546
72792,60.159048946708886
72793,88.68288284507895
72794,129.487102387704
72795,56.07910872558908
72796,206.96739969488615
72797,173.89803800617713
72798,69.79270242925901
72799,147.83145812508147
72800,151.38239875441295
72801,77.1762532704974
72802,67.32157653343896
72803,145.11359439314703
72804,119.9640097046244
72805,70.67963694190934
72806,108.41282235668201
72807,321.38638825630375
72808,189.822738419129
72809,87.52037449943681
72810,83.93863520220606
72811,81.52113283102989
72812,156.9508024032497
72813,206.79451415206972
72814,89.98564366091337
72815,47.7836569328789
72816,69.61062862365863
72817,105.42452966641454
72818,180.51447141065017
72819,105.55190818003331
72820,177.2631463224297
72821,74.42373166779068
72822,96.12061631780202
72823,92.88764681671239
72824,93.4688426168456
72825,101.16026827763656
72826,134.55214217821788
72827,64.45730762264847
72828,149.5055662961681
72829,84.78908096635287
72830,72.18425485718993
72831,469.4015940764957
72832,69.01641047917613
72833,79.23087366099081
72834,98.5613221723613
72835,112.94260872669561
72836,61.776134895791635
72837,97.59507523922164
72838,91.9148592268787
72839,140.16648268485895
72840,97.1142119823616
72841,136.63471848125016
72842,108.15819259154932
