id,CO2_working_capacity [mL/g]
72639,70.9142943255501
72640,366.40625123752085
72641,110.02879339436082
72642,68.88793426318725
72643,156.7332288129179
72644,79.51043770220734
72645,65.21699181042493
72646,89.9901933658078
72647,140.11956404349212
72648,75.70478602607689
72649,111.42524774165155
72650,128.03064744745876
72651,59.99998759405332
72652,68.01281301488248
72653,116.98185863047449
72654,119.69934133064733
72655,146.5781969586063
72656,280.49429062327624
72657,109.6913047954495
72658,80.16962439530808
72659,79.2847307008575
72660,156.9287797506073
72661,108.02243401580978
72662,113.9826307595303
72663,103.84731438008863
72664,118.90161167738798
72665,105.43316111791367
72666,74.93420708076495
72667,119.94791865422175
72668,270.7602607625271
72669,130.49388275620748
72670,88.519202443972
72671,156.3187773169045
72672,68.14586343886589
72673,51.258092966138015
72674,81.85524416589676
72675,166.43725215943675
72676,101.88701358565548
72677,242.536204592761
72678,81.76014924298241
72679,67.79902225085169
72680,153.59751475823765
72681,90.9069508490844
72682,51.21160835705206
72683,86.84437221523352
72684,79.54542984729726
72685,90.99543494975003
72686,159.5913017905958
72687,70.95811257618894
72688,74.11803649170378
72689,126.62800320381798
72690,235.7055567960066
72691,83.08129041278605
72692,82.74663424985907
72693,79.87681087794832
72694,163.76578871224405
72695,121.69011945004826
72696,222.58512675068224
72697,122.3905726601907
72698,60.49187685051641
72699,84.81971107254408
72700,245.43592606231417
72701,57.00648730845991
72702,138.9464285063818
72703,82.13974876232933
72704,74.52803887271934
72705,87.48215164668139
72706,81.71475054091016
72707,74.69443104767402
72708,79.20377772494352
72709,159.56049060127583
72710,91.29476399550313
72711,68.03605418281026
72712,94.08037193119117
72713,182.089860055592
72714,139.74821089415352
72715,163.48028174841716
72716,60.15072538064909
72717,76.82894034847743
72718,117.04154952293452
72719,149.81604426151335
72720,90.49960639235182
72721,99.57333084756297
72722,138.5274407696757
72723,84.08462894299451
72724,112.4978472941503
72725,228.82078188761568
72726,82.84910027522531
72727,89.89387011122459
72728,81.10207062844754
72729,114.35555240175604
72730,63.856008927853246
72731,256.55190025585404
72732,111.45910246961854
72733,108.86232951512469
72734,79.65040014002226
72735,91.5476315593415
72736,105.93991625029602
72737,156.76391736528316
72738,72.12609792668817
72739,72.62644163357488
72740,79.6403988453755
72741,76.84901019180667
72742,140.69843694368527
72743,93.84798214091397
72744,83.17042335512105
72745,109.80319630633245
72746,58.01021423443944
72747,71.08944685890106
72748,200.3675378613459
72749,86.32766467043695
72750,68.5079359546071
72751,274.5635690358353
72752,91.65734950002147
72753,132.59319110033803
72754,89.6312864707669
72755,82.62765576042915
72756,106.50692900442341
72757,78.11016143308507
72758,178.0959126811665
72759,206.98602458397667
72760,69.93875657481715
72761,340.7372437796127
72762,77.75392934337664
72763,99.3665959280766
72764,107.42712015335573
72765,318.20352160349125
72766,242.43544147506734
72767,99.57080924495376
72768,76.86363949392134
72769,271.81944271391495
72770,79.78986825339058
72771,105.6946926408048
72772,114.09042208484846
72773,79.29556322842883
72774,67.17335670066254
72775,93.5188358704521
72776,103.53091841705792
72777,266.6263947533404
72778,183.84645285336282
72779,178.18383885254727
72780,128.40784718208985
72781,167.3044008796582
72782,337.384319601235
72783,114.50100939822966
72784,119.83146313100174
72785,231.76717200890369
72786,203.4857272720495
72787,170.09457668269485
72788,76.27603810651986
72789,149.0094999475715
72790,63.49336591710301
72791,103.59208691623819
72792,60.4736246197943
72793,96.28310653051304
72794,122.96833687950709
72795,53.43887596429536
72796,202.50330221913646
72797,180.39252166577248
72798,64.783016265761
72799,173.99788384100646
72800,125.2068980492899
72801,89.38911433465859
72802,68.490858161307
72803,144.4803425269131
72804,132.75868961540382
72805,73.84207614459335
72806,103.36139697252787
72807,338.11287825484897
72808,161.69352020763554
72809,83.79332532246362
72810,83.28280745178684
72811,78.86139584717264
72812,149.28546853005307
72813,196.2933944607341
72814,89.24655087054917
72815,51.801065440938345
72816,74.98203764612988
72817,104.88650560699756
72818,170.16349451323907
72819,107.05951750093512
72820,168.19630627861025
72821,84.84373708041267
72822,86.18329478939278
72823,95.62298208173456
72824,97.0958582143794
72825,100.48546358915965
72826,142.73126943234718
72827,61.79094369812184
72828,144.01412787082708
72829,93.36249908013976
72830,72.29437723082435
72831,465.9972559344661
72832,69.97493398274864
72833,81.7105717033903
72834,104.82387869315896
72835,103.71983044709431
72836,57.33660442607646
72837,103.2630196773409
72838,96.16993739621302
72839,123.60688156201593
72840,97.59146552449246
72841,157.6145555718813
72842,103.68866146758681
72843,89.48372674205943
72844,76.23537149932584
72845,56.254215552072914
72846,118.61924495335667
72847,127.17739554652127
72848,49.6197052828171
72849,199.28856213467589
72850,153.58964032189553
72851,110.94673234223922
72852,317.8248697358742
72853,274.0373227575841
72854,78.01288745647491
72855,95.03369692922769
72856,153.49129072904316
72857,99.30182129571035
72858,169.19842098763465
72859,77.22062684826186
72860,122.70499486823061
72861,154.46707607546236
72862,75.5517283810676
72863,58.23350548866442
72864,147.03844308860332
72865,152.82091716203416
72866,125.83414196434727
72867,82.26180298097643
72868,61.84267016951263
72869,95.34609043009897
72870,121.18336755787666
72871,222.7588086661499
72872,113.58278387343158
72873,225.8601119032304
72874,118.97166350154316
72875,85.07650172284534
72876,275.49029173927806
72877,90.78433804216178
72878,179.62788241904397
72879,147.26753943589395
72880,79.04601124515116
72881,96.80546718638547
72882,55.16990467935112
72883,72.26710012955476
72884,42.84215877013191
72885,82.67040709238549
72886,82.33622803869683
72887,199.91082947698845
72888,61.94348534513306
72889,53.361202479778164
72890,180.2409819309301
72891,310.5094029643062
72892,148.24156826501155
72893,61.687975253212464
72894,82.08902283378981
72895,210.28780215122936
72896,100.33202570713003
72897,69.2069607940407
72898,265.79908018412004
72899,55.72195888324014
72900,66.01084201168509
72901,165.7346322627949
72902,252.63556781576742
72903,183.13565357741396
72904,81.00916713938025
72905,66.29963659755352
72906,61.324829366071974
72907,91.56295527198304
72908,67.29237730062057
72909,60.80685399687319
72910,59.76574023754819
72911,63.736371073629584
72912,96.58459052550299
72913,100.99556341028617
72914,116.75263618470674
72915,82.22619346950546
72916,119.25318244223499
72917,72.7522327526796
72918,135.24258184386622
72919,77.21948397520362
72920,123.90191945804216
72921,139.0963943052058
72922,78.2670957851514
72923,75.10387744515704
72924,104.75502804692569
72925,100.19257255100767
72926,81.0193731822532
72927,245.92485031554068
72928,74.13352135531963
72929,79.73771020424283
72930,468.2595117139717
72931,115.89290812879884
72932,218.55205557188685
72933,149.80182813118404
72934,76.9641055350426
72935,70.67445049658511
72936,182.54958017170387
72937,69.56898146669978
72938,172.4434982303016
72939,67.40606621299983
72940,116.96252995237523
72941,68.57195029247562
72942,91.94988289475556
72943,126.00495756122515
72944,395.2264075878251
72945,130.34149005209127
72946,114.31546158589673
72947,31.6947427346403
72948,53.75271741815784
72949,226.70402617427544
72950,72.74021775234814
72951,182.86227103872977
72952,64.06860572190855
72953,94.12106747043502
72954,59.65749269620959
72955,71.56419179438402
72956,104.88806419432221
72957,63.93385214923676
72958,142.71981322035
72959,104.63774634403863
72960,62.58014390460068
72961,116.99574679270377
72962,111.19407155657053
72963,61.45348912617299
72964,80.20176330179763
72965,77.966153249752
72966,76.0519197680142
72967,101.70067398208819
72968,57.23394105346044
72969,258.42117720268647
72970,108.18031321574254
72971,62.84073431918711
72972,108.61306116542042
72973,60.13897652958666
72974,49.96150126005651
72975,242.5057970211948
72976,68.73741754905814
72977,96.5600809200597
72978,266.43009411802603
72979,95.41549556410017
72980,95.77724714978822
72981,85.23800576288319
72982,108.95843136304299
72983,142.8028123147577
72984,81.8883935451049
72985,116.14110993696661
72986,68.7961823011658
72987,153.88656323323028
72988,83.20683295196194
72989,238.81038974965804
72990,73.76748447724137
72991,93.62606268912923
72992,46.50344976059619
72993,392.94432855208987
72994,245.24409652436327
72995,202.83494615097683
72996,73.04137317675985
72997,68.53031435105382
72998,170.29445229455328
72999,78.53268239304924
73000,132.17674113365504
73001,99.69260428238992
73002,217.85537157764568
73003,94.16863316534679
73004,80.0559787799133
73005,83.7371123898153
73006,76.11549660255734
73007,107.14665762000323
73008,44.425968745248014
73009,96.90707546025843
73010,103.60672824156833
73011,102.52748733277538
73012,70.3602439205695
73013,76.14442396830026
73014,218.12792655177893
73015,116.37609494745634
73016,217.69922753179478
73017,319.93063095214825
73018,73.45697265776741
73019,62.57417945127689
73020,71.9381385325034
73021,72.20615455967335
73022,144.54841154391116
73023,78.60140654886271
73024,132.6406978513914
73025,95.83627096112916
73026,307.10548281070714
73027,358.6172685411318
73028,90.16471067205664
73029,100.85151954206295
73030,94.72850698241994
73031,442.4740469458164
73032,91.22119245637423
73033,320.4863968182865
73034,101.39406890441722
73035,51.19392811692042
73036,125.81298947684314
73037,111.69422739535459
73038,96.59367424361191
73039,133.7412317664968
73040,89.5814348512415
73041,61.1636473954956
73042,121.75904113598945
73043,90.2166910119039
73044,74.66762645340685
73045,126.46100235483651
73046,120.4679770558608
73047,118.74544742516771
73048,237.19896125040776
73049,141.69557429623654
73050,104.32207177054501
73051,130.11455754418125
73052,72.55427612545346
73053,91.0025570316463
73054,161.9681267024259
73055,150.7903754385779
73056,203.06993777899515
73057,109.98149410545933
73058,78.50307902506
73059,52.63389050299918
73060,283.03690986676884
73061,114.04379959351033
73062,128.60072371237084
73063,145.1960744438675
73064,268.3970468021077
73065,62.404574984561044
73066,138.41233125186693
73067,208.98087672026676
73068,66.68446141274751
73069,70.92616312328154
73070,94.46957155763002
73071,49.47313147729566
73072,72.67962129042226
73073,71.5722724163086
73074,110.61393343992904
73075,65.05302898653812
73076,92.34172751953999
73077,101.35522974770804
73078,71.3707267309199
73079,50.982316544307636
73080,64.70962329559529
73081,170.93727385208174
73082,215.38831319323205
73083,105.63371907469968
73084,60.943765494066575
73085,127.33019177450048
73086,87.59962885372761
73087,220.44875234131973
73088,92.49817077224779
73089,78.06272180837902
73090,102.12471895516687
73091,59.11465725068934
73092,149.2409310808479
73093,59.81008097565543
73094,114.68578244305242
73095,96.81499888012573
73096,67.38456777321326
73097,54.977909362676186
73098,51.348970953436655
73099,130.65130285979495
73100,93.76799005134804
73101,117.5530138275657
73102,98.4233286500056
73103,103.07650948655991
73104,110.98166836355607
73105,201.98174275579748
73106,74.48620102600142
73107,123.08968491782832
73108,78.67567746276211
73109,270.19961084220085
73110,73.51271040785183
73111,202.4601108239226
73112,117.23472075184438
73113,121.18413766369127
73114,76.6807642801945
73115,90.75871514903132
73116,278.9114057868406
73117,288.93255816247887
73118,240.37213101254264
73119,69.15047633259465
73120,208.06194402018434
73121,293.05609074421506
73122,155.00263637561432
73123,145.89675514592662
73124,68.97605961558752
73125,87.49031353878344
73126,90.4384848833482
73127,77.32213637254023
73128,103.06157221403157
73129,44.147743132831884
73130,133.6124998985334
73131,165.34734543785345
73132,103.24268643968782
73133,59.72258791478665
73134,64.6569141017455
73135,179.5054607221937
73136,73.36369609105611
73137,222.05270330512477
73138,92.85360933674966
73139,189.0016110359051
73140,79.02474998539286
73141,222.1108669251485
73142,73.61971539555242
73143,86.0776916096932
73144,85.81893272208268
73145,152.10820198506056
73146,93.39682489889893
73147,112.47109929835975
73148,186.36027280985832
73149,137.03149040063107
73150,181.0753752819861
73151,111.47330931502198
73152,83.35634525752613
73153,91.65075035534923
73154,123.31735656301085
73155,80.61674922457742
73156,71.38790077714019
73157,84.59916374844983
73158,287.9644612918943
73159,169.3723586865282
73160,174.25248639050284
73161,97.11724074463473
73162,71.19871001873979
73163,77.67963355497662
73164,74.48567305756292
73165,309.13408279314564
73166,60.747472574239396
73167,64.7835109518902
73168,78.86560279297696
73169,233.05569134532718
73170,94.43829136743148
73171,75.26040108897539
73172,86.86435786169218
73173,61.6424485389122
73174,107.3144557437681
73175,322.38020651707313
73176,187.57419943192784
73177,60.897330265300475
73178,85.9537808053801
73179,56.580332075952875
73180,76.62971428317599
73181,140.59275677290498
73182,71.54154247756779
73183,154.96838880566418
73184,65.78709920333067
73185,75.14332399771226
73186,74.98052009238707
73187,84.40734281195317
73188,51.96605669072356
73189,72.65964121906282
73190,115.40771266289366
73191,164.50859245273693
73192,287.53384177442894
73193,79.51782202274643
73194,96.12063507598451
73195,232.8803752859253
73196,151.2559760028291
73197,161.68130674252558
73198,78.68934817234694
73199,125.43955378920352
73200,68.99698163403583
73201,139.64260324415628
73202,83.55150071620861
73203,76.36345091287305
73204,74.65032150234336
73205,184.64224806297693
73206,96.33067574748593
73207,80.90261558469957
73208,74.89871245305525
73209,204.98374788477423
73210,61.951436685782504
73211,74.0700228569234
73212,88.03065965485375
73213,58.82618594807592
73214,124.61371061566919
73215,136.89997825860033
73216,94.50847876915545
73217,116.28835826950703
73218,165.3213770984974
73219,102.25812496882725
73220,86.12010751791959
73221,204.24552420372143
73222,70.19739042696945
73223,110.51390433181164
73224,77.3084387319612
73225,84.78327276970137
73226,122.94596001684724
73227,186.28574934748505
73228,126.11391564985377
73229,75.84760820459623
73230,186.99075558578838
73231,177.6725255119493
73232,70.89800308520296
73233,98.13051094125643
73234,140.48404602198235
73235,116.72144424247554
73236,102.25582306148972
73237,78.91746048927371
73238,319.2104569044999
73239,69.73140242668276
73240,68.93152280376488
73241,89.0743213449933
73242,71.04271149168156
73243,81.2157213307644
73244,117.54503062553705
73245,79.75633852967012
73246,95.89540867579916
73247,241.9574034309767
73248,215.58517350862797
73249,64.38028371395497
73250,55.179875703423306
73251,85.41468308558863
73252,134.38677316075803
73253,142.02420284214728
73254,174.61263739690395
73255,98.5767005726891
73256,88.11800704562147
73257,83.1506079673264
73258,96.67100524282189
73259,118.54790110129237
73260,146.3789934199921
73261,519.5767150453833
73262,180.28813094731512
73263,124.22292607749391
73264,234.65643918677392
73265,132.7638148453497
73266,204.4985428258499
73267,83.61461277415836
73268,49.50699733565266
73269,92.20425051695251
73270,169.06255633965418
73271,279.4658363745483
73272,68.40353852926027
73273,154.9769382172
73274,101.20004076521575
73275,88.47650098114445
73276,195.411864627148
73277,159.2417259215808
73278,71.73712727180067
73279,174.48833924202242
73280,164.4111432627411
73281,97.8888877812205
73282,82.06095672762146
73283,164.28642368448715
73284,73.25684330240537
73285,116.77197829015245
73286,62.32663760441577
73287,233.68203273272042
73288,73.38997692386246
73289,159.53176499689076
73290,133.90359138543033
73291,63.217214823085264
73292,161.4287176469429
73293,93.87308319790598
73294,229.53444372322193
73295,202.75791052556053
73296,83.24744277819478
73297,100.93040535078865
73298,90.97461845779945
73299,115.52531577342306
73300,115.2284422312067
73301,99.06973007790964
73302,94.9307403919826
73303,254.44707557978737
73304,181.6650897568015
73305,263.2321645820965
73306,127.9988450885162
73307,80.37102830652843
73308,117.42446636322127
73309,235.72376310285034
73310,109.31895240323787
73311,92.84844134355696
73312,61.24464479873242
73313,102.14507469888515
73314,87.24633347558864
73315,93.68826314617033
73316,144.9082193145809
73317,139.36746635325187
73318,132.14600319377894
73319,211.83378194309168
73320,87.62535025723058
73321,54.21930894871818
73322,85.50161752815738
73323,99.8690373247322
73324,82.6600129898959
73325,62.80720637584972
73326,93.98303451228048
73327,79.05330002672524
73328,74.38571815220544
73329,85.4099263568793
73330,211.62454124171592
73331,306.6170564980088
73332,105.5604759286392
73333,47.610668253598746
73334,53.37273083406069
73335,216.05947748524156
73336,116.7492813141551
73337,180.52086660378956
73338,86.26332961922796
73339,173.5906200594164
73340,72.96044661949264
73341,89.99673358437344
73342,57.85313576816746
73343,75.24250359424417
73344,244.20370396894148
73345,176.5469844086248
73346,165.08403071193166
73347,79.92719893754362
73348,151.73206828441644
73349,73.2326719340013
73350,87.82974072428676
73351,111.34023884162532
73352,282.70312616296025
73353,193.27364825055787
73354,90.23812011986017
73355,102.25164039385044
73356,174.40316953325012
73357,80.68077414596998
73358,139.06592897986832
73359,371.21108335595136
73360,116.43588959864181
73361,96.21327667780245
73362,72.7303653829193
73363,54.181501366562834
73364,86.0390774368886
73365,48.89212357453855
73366,85.69455968860561
73367,61.95176454954243
73368,160.18930441614017
73369,97.97408728200152
73370,261.66551196196815
73371,209.8955968341279
73372,223.43997259525108
73373,170.46931733377048
73374,97.21711965538907
73375,62.33220344221569
73376,179.61568742767432
73377,105.57433981957514
73378,72.17266229303121
73379,156.69670273999512
73380,86.6035609066005
73381,66.43382295398233
73382,105.58547710318652
73383,70.83847985685357
73384,77.4715052995931
73385,68.0404911728827
73386,226.89821557694205
73387,145.117569139455
73388,150.64594221411474
73389,127.73069283424458
73390,73.61793273035171
73391,140.5150632126386
73392,133.84049391845224
73393,202.59192151182478
73394,53.80243536431974
73395,67.10385309264383
73396,101.71618916019813
73397,79.28478961121672
73398,154.19503902655592
73399,160.23229880795304
73400,68.9840022420228
73401,49.40360546229351
73402,110.2861535329774
73403,55.855242563858795
73404,91.03666691269746
73405,83.15870353829692
73406,89.2645400254551
73407,84.81408301609376
73408,77.28007498797956
73409,266.54552678196546
73410,89.2858653723995
73411,92.99504235391238
73412,263.7027771640249
73413,77.92763141715368
73414,90.0765663306824
73415,174.90757446371956
73416,128.51687652998584
73417,81.14510320784785
73418,54.55112517885323
73419,148.6346475954109
73420,90.77390662335985
73421,106.42158390391391
73422,153.05073614394757
73423,88.82058498442241
73424,174.88984418131133
73425,95.22083334278553
73426,166.57237445344438
73427,251.26332090105606
73428,97.12561119870013
73429,82.109132235184
73430,115.1668092422573
73431,119.69658561527481
73432,146.63952504435605
73433,74.62506081277401
73434,104.6412457458624
73435,58.60277195109881
73436,74.35976235974292
73437,86.21803079091666
73438,101.73208509712687
73439,172.1861886717187
73440,62.038082490208616
73441,116.38490529143269
73442,53.72604859701938
73443,103.99780630473742
73444,55.98369524898853
73445,62.897371091193975
73446,58.88904763712194
73447,151.64515889077694
73448,163.78143645540754
73449,69.16200459715765
73450,84.91881065334728
73451,159.3410208770527
73452,138.59913883785657
73453,211.78994452466821
73454,64.27202707898569
73455,66.04666761867556
73456,142.7407926951508
73457,199.45034963728853
73458,123.2247822664876
73459,352.864066296017
73460,215.55019974095674
73461,177.44656067498047
73462,56.76299942743712
73463,89.24153650974274
73464,107.54756602764569
73465,66.07888386474404
73466,68.34011263684047
73467,104.34789930036578
73468,91.38651944644413
73469,88.73113421008226
73470,193.24156407266457
73471,72.72352405757078
73472,68.38639506715501
73473,191.59155007791898
73474,179.9146607684416
73475,103.31570219388057
73476,63.555324114595535
73477,116.35852939346091
73478,149.42919189041902
73479,111.09406896555004
73480,182.95616861285998
73481,264.92120200661276
73482,69.68165587835793
73483,278.45020732436944
73484,87.14117056676471
73485,116.64464027225394
73486,76.86329855681154
73487,176.4288461514819
73488,118.12404431533758
73489,60.83594910749152
73490,78.29289911214457
73491,159.2739987791388
73492,130.5588822069819
73493,76.7690659139707
73494,113.61221240597061
73495,131.256550100496
73496,114.24786726289338
73497,131.27942812554758
73498,98.60814736815999
73499,150.92275093720554
73500,96.09841104068798
73501,91.50617912016199
73502,168.0270181226857
73503,92.44161057143299
73504,228.06997845401528
73505,214.98676142748837
73506,133.55152354961763
73507,65.00045425312685
73508,82.55214285730177
73509,102.45679421136774
73510,158.07591601085164
73511,87.93512878864985
73512,72.95442605710359
73513,90.62240346341122
73514,89.07049330181442
73515,94.70519908453625
73516,43.757361215060975
73517,111.15413722953149
73518,193.88232044146585
73519,73.24166506454354
73520,136.4014822936968
73521,149.17439166811565
73522,82.77428792804659
73523,245.94563773476472
73524,188.0248169631782
73525,161.86708793107908
73526,145.04614149654162
73527,151.17924791882183
73528,142.6098521327449
73529,111.96432537431593
73530,98.82454675577596
73531,91.15908739846587
73532,62.82081134755139
73533,169.6400368740864
73534,90.79101092891528
73535,115.01992185865336
73536,123.60341514373336
73537,82.08848061628959
73538,190.66122279553718
73539,72.3178595864169
73540,110.61465146299226
73541,175.24973661189108
73542,80.08540168480289
73543,80.2624588216955
73544,75.44536797485672
73545,80.77793700272552
73546,91.00329017520703
73547,91.30395055701233
73548,96.65174862242141
73549,75.90737694718572
73550,182.96349379368627
73551,83.54715152366276
73552,72.86010715985698
73553,116.12710585700086
73554,74.41014636621149
73555,76.76551680118415
73556,113.11758082657288
73557,64.44271459220549
73558,222.3761339918364
73559,69.16445942511922
73560,123.20237451335161
73561,224.7446823153396
73562,65.94051527825364
73563,82.70245487474338
73564,211.43567249820606
73565,81.3517213950809
73566,78.86050156512556
73567,81.929663448687
73568,97.85144590576436
73569,158.73947717355063
73570,160.8901214574886
73571,78.12179776269193
73572,131.03230237449304
73573,132.80763188953046
73574,105.00488808405495
73575,84.6209974499763
73576,160.89156111761358
73577,86.06729628077748
73578,77.30893959092515
73579,192.73690764169976
73580,67.19377934849398
73581,177.47204504019706
73582,66.52203224029213
73583,265.66114967642807
73584,76.05647118794937
73585,93.68160761641641
73586,93.04119760730704
73587,64.59785644530027
73588,164.49566042662832
73589,78.8941111857938
73590,65.37996382047119
73591,96.47826487217864
73592,85.36355173888005
73593,109.82502792046718
73594,95.86804121401723
73595,61.122307314115005
73596,135.27407875470445
73597,78.18538191376874
73598,142.87600390171386
73599,78.57900798843247
73600,99.96880879895464
73601,118.78614572670404
73602,59.06034026020364
73603,131.59221288771676
73604,158.61207113179358
73605,219.1986706896772
73606,93.51982333134214
73607,74.0181175337127
73608,69.01467159550839
73609,184.76449153102868
73610,83.78216301374908
73611,110.38951333269868
73612,226.36582644642203
73613,66.69546302078093
73614,106.2886969279483
73615,226.48833220834587
73616,89.17785198480011
73617,58.17064752861243
73618,76.32140940856992
73619,139.29427005755403
73620,138.83274486102445
73621,131.3524020016061
73622,94.425306579076
73623,139.82901645442885
73624,88.33613254364968
73625,217.48495395644713
73626,111.43146063987757
73627,61.37237852899469
73628,178.54121362379934
73629,119.60450260184214
73630,179.23127224277016
73631,88.87105408643488
73632,178.04576147233547
73633,78.36617544576177
73634,70.07640677588321
73635,62.508264091956356
73636,98.36947604939526
73637,102.47404711591327
73638,72.10902445284054
73639,180.93020599604682
73640,101.52550855135
73641,124.52230728254037
73642,56.179843073978134
73643,76.72477625370607
73644,185.8626218208452
73645,62.36078653543633
73646,242.22705334702474
73647,60.44267791654902
73648,131.924377602553
73649,146.31138455438386
73650,153.08863650391203
73651,162.24768291497347
73652,257.1807106679066
73653,201.6803971172187
73654,65.88847308560516
73655,132.32769980876304
73656,187.02026528141076
73657,72.00573157301083
73658,90.68713636139088
73659,63.918154052644844
73660,71.59652075051139
73661,49.95478756371096
73662,126.37042767388058
73663,79.15754524214042
73664,75.57666817592086
73665,61.03926518876257
73666,384.0790400209752
73667,154.21832808945186
73668,122.07077484070109
73669,141.484606288276
73670,94.80818330484875
73671,118.6871648293231
73672,136.888324391071
73673,224.6787370056211
73674,69.83876360735356
73675,109.76655540687344
73676,171.80048275988926
73677,216.47259615002594
73678,69.04221621168261
73679,70.78440209660222
73680,123.02187600479746
73681,88.05273447225365
73682,128.1270509980158
73683,100.94484437579948
73684,132.95597121142967
73685,76.37716022595741
73686,225.63495524014547
73687,56.91774042006771
73688,118.29488124075387
73689,79.59298068076527
73690,88.02334504327915
73691,85.27320982600732
73692,58.828567803597515
73693,112.60297587524542
73694,56.626755549106925
73695,76.89298317475014
73696,158.24008866267013
73697,76.01068802493798
73698,69.75609952091341
73699,148.40764185160847
73700,69.74166737459005
73701,77.95948297512578
73702,85.78482623934718
73703,63.182668987636134
73704,103.08580345735895
73705,101.5521801762116
73706,101.7982774396498
73707,114.39772847606945
73708,249.43490695421463
73709,84.470233378871
73710,122.9759582996888
73711,82.95550842883623
73712,79.59444610370588
73713,89.34899952822418
73714,92.5304561885047
73715,71.82536735304487
73716,178.89275457486903
73717,90.22926637649262
73718,57.76995601979868
73719,88.44180647361094
73720,169.12722855199343
73721,242.78200050664967
73722,74.2965793669321
73723,60.352857694532155
73724,125.76684686871661
73725,53.20700729633541
73726,90.01382525259599
73727,216.47005723725286
73728,66.46361692939702
73729,102.17797923095385
73730,96.77720702795024
73731,115.54079520058674
73732,66.68989357700238
73733,78.12878678889818
73734,43.274600649681055
73735,122.04501221708517
73736,190.08790928248658
73737,63.39716174963598
73738,84.00952320008473
73739,104.31830225498543
73740,77.69553043611708
73741,193.19592285074918
73742,292.52093980209173
73743,76.48269681779807
73744,75.06196537807236
73745,55.02127792430409
73746,94.54390629154084
73747,53.51787369981134
73748,62.52508837474948
73749,110.1555391179461
73750,86.03557380587529
73751,112.55251834446392
73752,186.798841768817
73753,263.4567867264289
73754,106.48885629473318
73755,76.8979939342634
73756,69.68100913384049
73757,104.95237921406394
73758,140.62252803221534
73759,69.05805108243123
73760,104.24708031440638
73761,55.90598045156305
73762,126.23735866790757
73763,115.86586646697293
73764,59.719357534153744
73765,169.06258720859586
73766,134.84185399806066
73767,90.51979626621456
73768,138.03982599259703
73769,84.6407708853942
73770,98.84095417839536
73771,72.63063839994041
73772,72.10700034073975
73773,59.19966273588389
73774,360.31946898614837
73775,133.62412445439946
73776,77.36290301555945
73777,98.55688364421653
73778,58.40405210943885
73779,68.62494758842985
73780,79.41929080139671
73781,88.706940454714
73782,78.42630798892871
73783,238.71272278345816
73784,112.09870239754358
73785,82.9818340863725
73786,62.85370175134378
73787,100.38838531285643
73788,99.35608475981441
73789,75.4737410927755
73790,119.13044873108875
73791,78.84501015822995
73792,181.08705307931646
73793,172.018982050453
73794,50.53751917030054
73795,63.871637763427806
73796,70.74089668254881
73797,170.22292964609147
73798,70.63031729614265
73799,84.48871774759868
73800,197.83415732651417
73801,110.7841403535933
73802,187.10503050327725
73803,66.32010537720276
73804,108.03756350269235
73805,76.94169554218837
73806,96.38827472033749
73807,82.80273540809395
73808,215.49060379992534
73809,167.8410702515312
73810,94.28808876964192
73811,65.56094247360285
73812,85.92215352954598
73813,176.89177712981942
73814,333.06332290010164
73815,69.10187675723184
73816,365.84481135567677
73817,67.98790639238457
73818,147.1549332620299
73819,62.9152541122982
73820,66.92794330667047
73821,129.60316288900827
73822,95.98320800498534
73823,71.44288707480307
73824,117.7467342058198
73825,67.74620930948126
73826,72.09134877016183
73827,68.86368813835648
73828,83.46100814528431
73829,62.82326974490723
73830,103.99341527058142
73831,185.4605901679766
73832,105.54205875828411
73833,140.29470400992344
73834,78.99327661714571
73835,103.13532909472681
73836,71.777326115323
73837,108.97819561685729
73838,54.42946004820173
73839,119.13367339327367
73840,134.2311303215416
73841,72.67362858123762
73842,134.11994738800308
73843,43.74212720414808
73844,65.82621617113195
73845,99.10278115956451
73846,52.011262876502904
73847,110.70344661268429
73848,196.08033430502743
73849,208.58425496739085
73850,227.60153633452873
73851,75.37076870746603
73852,148.8192127593744
73853,136.08725972179224
73854,101.01885809781113
73855,58.19099121704892
73856,108.72479125597783
73857,67.28865466723062
73858,68.93950359977971
73859,147.3940995208549
73860,113.83677531958132
73861,107.57209282762993
73862,111.91170084263611
73863,159.28662551607314
73864,143.10594345509628
73865,113.5812859781557
73866,177.59692602970506
73867,85.91679909464203
73868,124.78212851695368
73869,329.68375325982004
73870,384.09398303582793
73871,59.59587484619042
73872,65.12975961520411
73873,125.62270141540505
73874,110.44109038155041
73875,261.8057876556744
73876,62.29897962968778
73877,164.28656648869782
73878,107.07636149181958
73879,119.83805349626935
73880,73.37267769068653
73881,113.1839305579927
73882,61.60958632370086
73883,97.3013009448441
73884,217.01205796109568
73885,186.0843388401463
73886,118.8739104433131
73887,106.84377032057237
73888,52.62573266945707
73889,73.09169351953106
73890,324.8742198105437
73891,208.41475532267464
73892,66.06479645902574
73893,87.77591609124082
73894,75.5284803239013
73895,127.58858807486432
73896,100.81407286153349
73897,69.19233550679529
73898,93.8193912577409
73899,121.78016841043183
73900,247.37174130952098
73901,148.00198932831935
73902,239.03690297233823
73903,77.66470803381115
73904,81.81625346185953
73905,101.69353760742729
73906,65.71190831111387
73907,238.49898906367832
73908,69.92047997212133
73909,90.12006055984034
73910,90.16385062082398
73911,57.68391601565483
