id,CO2_working_capacity [mL/g]
70590,159.0788227156398
70591,234.1930065237076
70592,192.37518401496635
70593,70.08594483668439
70594,133.49223539031638
70595,134.35186473794425
70596,148.15483589764276
70597,70.07501035067376
70598,90.00012341754325
70599,90.8861539140256
70600,59.84601221956536
70601,147.59727325935253
70602,110.80356758765714
70603,126.49406123875957
70604,88.57506596479949
70605,93.72421104631327
70606,219.93870571132155
70607,179.0540733456219
70608,107.2980086746916
70609,60.39076000335792
70610,110.24070838854908
70611,76.43569672047003
70612,68.84554076369682
70613,109.1567315696575
70614,155.1079358646294
70615,94.2682963971841
70616,84.04631570129351
70617,62.835333021937885
70618,76.0286441056312
70619,112.43828145729807
70620,115.43570654597772
70621,135.84148020480723
70622,91.93372910684022
70623,189.02919473025332
70624,158.95349797322297
70625,140.68290090610685
70626,62.69051654174011
70627,117.49434438292728
70628,209.78340134089237
70629,112.85419519013443
70630,138.7079773578934
70631,124.81215993520577
70632,58.11747647479186
70633,131.68723683264213
70634,154.9953161260805
70635,167.0632454324037
70636,104.50912053393498
70637,86.78557214688092
70638,229.44363498959504
70639,70.24165694521669
70640,224.131714480365
70641,87.5496039692778
70642,85.36227024946152
70643,137.8269130628755
70644,138.7799760942507
70645,175.7015758942201
70646,169.54480410148648
70647,80.78698476019902
70648,101.5316151195054
70649,67.27946538892631
70650,84.65775877456275
70651,128.100026824978
70652,78.36639745971775
70653,174.25335049128833
70654,165.35391178512347
70655,117.03133986477181
70656,221.6619873093692
70657,120.45435460672432
70658,75.85403352794435
70659,118.4518581390364
70660,298.4285923091388
70661,98.39081341672122
70662,78.90447602929413
70663,84.51042226032237
70664,70.24652964515606
70665,67.7647098697912
70666,73.6351258356392
70667,116.7095332952667
70668,159.55570696276305
70669,87.79650759704123
70670,57.35938348689775
70671,104.04525528596301
70672,82.064489972092
70673,82.00540962730537
70674,81.47767935608626
70675,102.78247429751272
70676,294.747404631205
70677,98.61262555142245
70678,80.86973583154322
70679,67.74877720201097
70680,87.8517529022385
70681,76.19619788863587
70682,141.12160270105065
70683,121.6790448399505
70684,59.883279974297395
70685,73.35396054174963
70686,222.97460887590879
70687,89.61600385274383
70688,131.3728747404463
70689,86.73364595094145
70690,102.65743677420026
70691,269.26137715999664
70692,173.90328856638968
70693,86.30601537330085
70694,216.19842795204409
70695,64.39965762683947
70696,48.186939122176206
70697,75.68582436360794
70698,117.21703429623835
70699,91.72711302352474
70700,104.8594801236513
70701,185.55112785742287
70702,57.581093219698815
70703,92.77138940239162
70704,108.70948390193251
70705,63.865289271924205
70706,83.16733114497285
70707,123.8718586837606
70708,117.77606564867965
70709,98.30521941034677
70710,152.42948019236977
70711,86.6606126500807
70712,59.64006458516489
70713,64.564923390614
70714,63.847190781824445
70715,89.8176694154249
70716,71.55490562635796
70717,66.17179006326235
70718,84.26447886993783
70719,156.4869945668216
70720,97.82466072177853
70721,94.4025985641051
70722,165.78803182371587
70723,206.36910422013074
70724,84.73877466567029
70725,212.29100445212512
70726,94.0799680545464
70727,134.95053116993728
70728,249.80314231537602
70729,260.0724940076766
70730,88.35978412604086
70731,76.9780936170129
70732,63.98421267080085
70733,82.40307383396066
70734,109.2771856916959
70735,83.21117626274878
70736,90.56148135790578
70737,52.268409346625226
70738,103.73378201351224
70739,55.2968834919244
70740,77.34371643777622
70741,204.37169830844098
70742,92.10395313089339
70743,132.7507061810851
70744,56.782319114747104
70745,89.92794122501853
70746,128.7176333035632
70747,241.78771753994738
70748,83.23277523882085
70749,242.1910002702974
70750,87.13325137330212
70751,91.46542583690145
70752,154.1159048093377
70753,213.31226580790295
70754,76.1932566246394
70755,112.40441692047452
70756,146.9875268981007
70757,187.03930453244033
70758,76.53134000512978
70759,87.78561444478906
70760,78.252499020075
70761,95.13965027067556
70762,74.39495719295114
70763,289.7049872284562
70764,186.00073545369375
70765,86.29604039394502
70766,109.08076152569319
70767,96.61921400960338
70768,115.48948085353248
70769,79.75033461325849
70770,61.60916408902408
70771,87.18708292912417
70772,87.95034483119848
70773,88.71569521371158
70774,183.1735061173144
70775,73.8044568408957
70776,154.07464097964635
70777,134.82110313654965
70778,75.54115298937965
70779,222.4780860061631
70780,98.01194814833424
70781,120.40555536335356
70782,271.62092084725026
70783,124.90691046892155
70784,154.63664191362798
70785,69.73638806467869
70786,76.38762590125998
70787,65.00064024745026
70788,90.14738700797268
70789,88.0428400111111
70790,131.8229249608251
70791,62.8832465880629
70792,82.6492923524086
70793,107.54565952893563
70794,72.49494031781917
70795,85.58667490512288
70796,75.17130609077125
70797,255.1215560098584
70798,70.45914646887604
70799,57.95810781239384
70800,64.06893685404599
70801,140.063196000356
70802,151.07545785710255
70803,81.77629108637981
70804,65.08226123231736
70805,92.46340562815624
70806,61.52725582728101
70807,121.49455862499855
70808,192.59425997032474
70809,249.54272323916226
70810,72.35499875579724
70811,72.10153884291337
70812,181.95728255508246
70813,64.45109367378286
70814,97.38343653976371
70815,437.3870296083476
70816,71.35920392490705
70817,88.28247055215948
70818,98.6023356914215
70819,161.60096971699275
70820,198.3562462540796
70821,62.344879784480774
70822,96.50164088922695
70823,86.0869916924133
70824,16.152891004771053
70825,74.9404936670307
70826,61.55889148523515
70827,284.32036048312796
70828,102.44141214374154
70829,85.24410115454448
70830,120.014179531441
70831,184.75800142453684
70832,173.04907478189978
70833,54.946253929454194
70834,64.08025390438235
70835,220.66366429601217
70836,122.2244618070996
70837,157.1146455994895
70838,81.0446689186238
70839,56.488739544884716
70840,64.47913325848064
70841,69.60948189782508
70842,88.92025948929381
70843,232.1818215210401
70844,64.37620789425976
70845,85.34002000044792
70846,76.42163264189936
70847,145.06946180511812
70848,85.62402060558004
70849,80.20980033068491
70850,90.14885039659391
70851,210.18440683190266
70852,90.67173502860484
70853,178.09524951047464
70854,69.98505478145044
70855,112.00764229278093
70856,218.7772020450334
70857,189.92596168916683
70858,143.1188083564823
70859,73.5460326289066
70860,82.3271547379918
70861,188.44734549783334
70862,80.72159187226426
70863,122.56144391555942
70864,111.10003953936922
70865,220.50754162389404
70866,95.08079941171151
70867,85.21964143794128
70868,56.61455130477691
70869,77.40155537250413
70870,94.12004581370319
70871,62.35719751264903
70872,63.52012339038714
70873,111.9120861831988
70874,153.29055247301537
70875,89.21494355219049
70876,177.8225069414858
70877,113.08006102811227
70878,177.87272991754983
70879,80.0780318469108
70880,133.2980004414749
70881,215.19457845045858
70882,91.65669114120055
70883,65.21768530382862
70884,108.52256083980846
70885,162.4849834961405
70886,79.25936104105475
70887,89.4613944889527
70888,77.81388437005775
70889,63.2932401241872
70890,70.19342910083343
70891,62.787733838612056
70892,140.77849629076098
70893,63.53835232598288
70894,167.03487068286594
70895,77.47569489903876
70896,51.78057315045204
70897,119.00561591376211
70898,129.17362123664333
70899,165.7935969656183
70900,128.39832442152937
70901,100.88107660269773
70902,157.91183530278883
70903,261.45008554995536
70904,142.08029880939026
70905,92.19602912134705
70906,76.91354956824578
70907,75.1299068755187
70908,97.05136091491741
70909,405.26993748744303
70910,112.10185950810462
70911,99.47431423762775
70912,113.301275976704
70913,103.58519863662565
70914,136.45736087124075
70915,188.37080988817627
70916,51.27457196653132
70917,51.22399103954291
70918,99.7187319874563
70919,161.7873045286509
70920,57.61536229436895
70921,59.55417778667729
70922,126.17015012615491
70923,119.59919485844395
70924,87.01895428744724
70925,65.54967825599647
70926,88.61486448562599
70927,54.05163971343981
70928,71.59544264105311
70929,130.12023420489712
70930,92.74958921618746
70931,183.7998211643279
70932,195.44420418366443
70933,72.84501093371549
70934,208.5598573165523
70935,60.27032549239063
70936,64.1677555345111
70937,192.46657568775302
70938,63.91512385188862
70939,189.64157477757172
70940,81.11513208183821
70941,118.43794635229506
70942,69.29438318263203
70943,95.41119571935118
70944,168.09361454335433
70945,197.38881574639973
70946,249.218296928322
70947,91.00636546027532
70948,192.71798317709593
70949,128.19154845494677
70950,143.6291109633481
70951,116.58052257732047
70952,96.74398761903406
70953,56.01860316593058
70954,96.76741988657099
70955,207.65591900569305
70956,107.88808186581255
70957,145.21461696189053
70958,58.389364525050325
70959,98.19675524101554
70960,79.42941296273057
70961,103.30150734738285
70962,102.49898764757994
70963,86.7543378038519
70964,131.05260748210966
70965,222.0442941325381
70966,119.25143581830902
70967,117.78425931478824
70968,148.02349655663534
70969,104.54688976874931
70970,219.43666370525682
70971,97.60399035623735
70972,116.07388524019068
70973,83.02918273528938
70974,68.0084293536871
70975,81.96488173084803
70976,152.15946998368094
70977,126.78195677219057
70978,176.9777995871403
70979,117.84842048275037
70980,61.78119823277086
70981,205.54757367576093
70982,61.116537676368495
70983,312.41728609460347
70984,68.42176634071686
70985,96.16221038170282
70986,159.33290872764812
70987,293.7620315785179
70988,86.87546778748657
70989,129.40050108052318
70990,87.14247911267492
70991,52.420817233733096
70992,78.17820583420087
70993,65.6011291981541
70994,93.85015628108582
70995,273.32855262997947
70996,142.24977116668754
70997,151.47178395238518
70998,125.34104586369483
70999,141.04401665824466
71000,91.48350203776528
71001,72.83788075164757
71002,154.42836272250963
71003,62.72999256071057
71004,108.77622578427302
71005,74.02117691378169
71006,158.6838722251541
71007,101.72224932843145
71008,107.6018134904604
71009,81.86678356186717
71010,99.57953824383796
71011,178.0763984071305
71012,70.41293942078063
71013,239.7504801457608
71014,99.04794948705758
71015,184.99330377357617
71016,289.5630358264125
71017,86.38982404472738
71018,83.9604905607516
71019,360.6030455604535
71020,106.71517593510778
71021,71.49096486985236
71022,68.03771347967175
71023,84.80245753957495
71024,76.61379241680883
71025,125.57625241618783
71026,138.689608063192
71027,210.98485911156314
71028,113.59073231690179
71029,76.82957418667007
71030,108.0530100682827
71031,99.84950525253709
71032,155.72299048719358
71033,75.6845812500375
71034,117.75844720522407
71035,85.26555944251507
71036,211.82298188485717
71037,80.6812340186472
71038,130.0280918400639
71039,142.643356296011
71040,129.83025529634475
71041,90.86787267733773
71042,56.86101463197052
71043,144.31771811609076
71044,78.14163964762777
71045,159.13637827099856
71046,101.76537155446428
71047,98.59213155897659
71048,113.65965009307837
71049,94.6732963738406
71050,130.71622663373856
71051,256.5151016466553
71052,104.1274364653502
71053,165.17823800282764
71054,113.84396926144296
71055,72.4976309437789
71056,155.74662813824503
71057,86.6171650069356
71058,70.67519573425167
71059,94.22385472961697
71060,72.15015298923139
71061,95.80726178672705
71062,145.2681287438671
71063,171.57470675327804
71064,83.22144846751101
71065,112.92028685282764
71066,71.21787541461303
71067,60.83221526772456
71068,138.60503634889946
71069,237.21564563994477
71070,52.78866948678259
71071,104.4359790140842
71072,153.16391170884472
71073,78.5070765454909
71074,77.18951589523114
71075,142.26075154231194
71076,59.53434099579116
71077,58.930300867500875
71078,190.0432854183554
71079,76.61700652640428
71080,164.14856703940683
71081,77.01858707060359
71082,228.51601594103687
71083,69.96431407928205
71084,69.44229096602145
71085,78.00575296150458
71086,76.32122448058048
71087,263.07704031504284
71088,75.0414269142608
71089,99.55122932119038
71090,122.21388793011857
71091,191.9699621426305
71092,116.26438790849
71093,89.83472477607371
71094,116.619085426098
71095,78.35647269165227
71096,94.46240551422859
71097,56.22687444646069
71098,261.41026887294004
71099,69.01668556758995
71100,76.10451794538064
71101,161.87960793358346
71102,193.59007827161847
71103,87.985646773441
71104,86.49247953145677
71105,82.60065014946451
71106,56.41174962039953
71107,164.30056217893645
71108,112.20875404863456
71109,120.18302323832167
71110,70.49396544316863
71111,118.55845299981146
71112,96.58543393923293
71113,76.46006751437895
71114,90.15248644214091
71115,161.3109728961741
71116,140.17750058452012
71117,81.68549247113349
71118,100.78406259709378
71119,114.10418984494034
71120,69.73489274037593
71121,88.6200217128547
71122,87.82372080138416
71123,76.00026644980372
71124,222.59056126840417
71125,54.602656007662254
71126,68.82447842449103
71127,76.68817956880224
71128,72.9634156981634
71129,107.69966863524559
71130,153.9658619768672
71131,133.27909112772858
71132,66.41003102606552
71133,172.5797600484678
71134,152.2070216863534
71135,238.86344677605035
71136,88.221246382616
71137,274.9336900750612
71138,63.77621838751398
71139,120.39315628989065
71140,185.26998156525144
71141,136.26291384841346
71142,56.13887322102985
71143,87.07789220748504
71144,101.06526005817769
71145,186.94736396907203
71146,84.63186631399849
71147,216.2282281532044
71148,253.4801753734969
71149,177.80101429054645
71150,184.99139178496523
71151,235.84704003208023
71152,95.1843289051536
71153,76.46551679892009
71154,89.83317821311104
71155,29.491900242663693
71156,85.79979437463642
71157,54.04390850824791
71158,91.23369342457003
71159,219.42161431005388
71160,98.26636541275165
71161,183.37248940316184
71162,103.17502886899773
71163,70.4719530068835
71164,85.23873680130988
71165,80.10483078510428
71166,57.462290594935304
71167,76.41672070862039
71168,48.986294481070345
71169,150.06950250247777
71170,72.4522922609527
71171,127.79889960259374
71172,91.85733275812598
71173,190.6182475637596
71174,56.13385829608309
71175,62.752656845417626
71176,90.77010157310772
71177,90.6209326959897
71178,111.26248517844608
71179,62.48866194427029
71180,90.30146914412093
71181,105.0343881940804
71182,82.75501304524637
71183,141.01861964697076
71184,74.95562130878929
71185,223.21007555396324
71186,161.4410140004555
71187,186.86274340235488
71188,83.47572252694185
71189,155.67350006229827
71190,54.86477071755306
71191,63.17688881647613
71192,86.6667331820568
71193,103.6641366312708
71194,128.00677310965858
71195,75.36929397901433
71196,123.22855801418581
71197,128.90502715775068
71198,320.67390892352296
71199,67.83830654321683
71200,198.029847014037
71201,122.01433372605726
71202,104.97812582102637
71203,82.57599869790063
71204,64.24124842150097
71205,54.84924646533284
71206,90.07887595414293
71207,153.18297265063808
71208,212.08686371117565
71209,153.80562484132508
71210,80.44806470094527
71211,84.46948611021925
71212,44.172943151021634
71213,89.02594501233816
71214,98.02086003308347
71215,164.34792681547893
71216,123.01664065950992
71217,215.47426336451474
71218,190.48083781403759
71219,76.24581591211505
71220,200.14194047820678
71221,107.93041522003196
71222,108.49008551751535
71223,62.2962521356222
71224,87.50754336650147
71225,95.76902208264376
71226,66.13557323764633
71227,115.01745827112092
71228,176.8091241972556
71229,101.9949558105582
71230,134.46420666393075
71231,87.63551169337619
71232,160.4593275947778
71233,92.81746766698812
71234,88.82990708152688
71235,320.7739422273983
71236,146.54032719706808
71237,69.03043706277525
71238,90.75317835297717
71239,202.44094882103914
71240,85.98469703999109
71241,76.2694156087484
71242,110.12634491325869
71243,117.34791989579942
71244,121.5807189650895
71245,102.33564564829692
71246,89.1142413331001
71247,72.98791726922195
71248,303.3209755542738
71249,62.63409153241684
71250,72.55629579594324
71251,141.37200846848054
71252,146.368728131131
71253,94.05764249733176
71254,93.68925435987987
71255,76.48395082995602
71256,121.17664830472299
71257,67.4259703699012
71258,49.09107236939944
71259,202.8600890415259
71260,96.62556709939206
71261,87.6363789787339
71262,168.4616766631322
71263,48.21751938597526
71264,117.54487161057422
71265,20.31679083570102
71266,79.60540537888707
71267,235.56985906136177
71268,127.69212734885136
71269,81.247828795116
71270,144.38727786818282
71271,76.10244549716772
71272,159.12563800752713
71273,69.55378011058743
71274,166.42696745509446
71275,63.69116754813307
71276,103.87323223488758
71277,239.34008217355188
71278,158.71328598272333
71279,246.87559999526215
71280,70.35866250531784
71281,149.12759378067375
71282,78.2155863289103
71283,52.596121360488816
71284,110.57586822450972
71285,83.57921473674998
71286,101.75389603332748
71287,106.95762259075279
71288,203.58156761809522
71289,162.4699832556256
71290,358.3034669190457
71291,42.962123293197926
71292,152.72635267060494
71293,95.44617174862559
71294,168.6774544713041
71295,90.16628028713232
71296,284.76044738231366
71297,175.4092185509075
71298,119.77322477378497
71299,212.33136558738659
71300,116.42142511459045
71301,222.79914542604993
71302,88.5460426155111
71303,70.24261064191458
71304,108.1932772501074
71305,133.74861546387226
71306,104.57226914401227
71307,77.98272233221208
71308,124.4730013207698
71309,160.8378644708285
71310,331.62737265456155
71311,63.27222846397629
71312,119.65978784218669
71313,199.91471449256485
71314,67.52192467820367
71315,60.39879111774148
71316,88.93046394868638
71317,154.69796272727336
71318,69.22884905651023
71319,34.7412437424777
71320,217.46281012703753
71321,102.16058786318293
71322,57.91289601684661
71323,139.02869541549228
71324,85.6355287020285
71325,68.42435813095645
71326,135.3485589063017
71327,74.46221251016416
71328,279.2066484695956
71329,98.25737614181946
71330,113.96645278155415
71331,102.8734435358619
71332,266.75875334351326
71333,67.26621284115612
71334,133.36430658505853
71335,138.64699154838732
71336,238.55354101422688
71337,89.51813081002032
71338,224.0632366042721
71339,263.01841878694984
71340,300.83731473300026
71341,198.47168400793277
71342,136.68287590040433
71343,87.11323471312845
71344,83.79397168839982
71345,155.96093232430727
71346,235.8106600486847
71347,55.63944517486695
71348,60.277730489891276
71349,79.98695691959028
71350,156.4677092122699
71351,79.12855181191422
71352,62.93186691533425
71353,118.70520026381544
71354,116.02368431097032
71355,168.29332654822056
71356,90.94359590665863
71357,60.496507674012875
71358,96.34180310553744
71359,75.73209079501551
71360,49.8910204832645
71361,174.3750499793697
71362,91.96881080375331
71363,91.35747621703882
71364,127.81437462552358
71365,84.29527676379362
71366,79.41595692333355
71367,75.49959521448446
71368,109.85207543460854
71369,85.41131877017484
71370,160.18401882246982
71371,95.19770284188456
71372,205.2440583282538
71373,111.00423696302197
71374,98.10500811231243
71375,236.37497007754118
71376,98.27117132365373
71377,124.14711373798397
71378,78.83106152134526
71379,103.022446649178
71380,216.44024317315626
71381,101.17368878902232
71382,163.55706188847984
71383,76.87427208005158
71384,96.40789714813423
71385,166.81137536463376
71386,129.56228137601263
71387,85.66477686844206
71388,113.57362829945679
71389,292.89828535866684
71390,64.28714170976824
71391,154.47980557296236
71392,234.10038148992683
71393,221.17127321717635
71394,115.25470672599849
71395,56.024945550493285
71396,98.71912498570269
71397,116.2422426132528
71398,70.24745592256023
71399,68.61663397016574
71400,368.5167693334636
71401,121.96756327690397
71402,114.7612634861296
71403,67.75027812169569
71404,65.94678513499782
71405,121.11744894464317
71406,124.01201091669525
71407,83.23557065015908
71408,127.35135308085614
71409,68.67556771866998
71410,66.8234519521255
71411,213.1961057586242
71412,228.45396781908718
71413,83.75324759896085
71414,333.5310227891653
71415,89.59674797332119
71416,92.30556614485276
71417,79.48613919186269
71418,59.793116226409225
71419,155.89527125224166
71420,147.19713863498893
71421,92.56664057293887
71422,177.15999451362194
71423,268.48859186886204
71424,93.55746748285394
71425,107.4445018984313
71426,77.60136732736173
71427,67.12219497256505
71428,165.88648771812694
71429,107.20219401564525
71430,221.58589272974606
71431,292.0254221870004
71432,82.99720094726322
71433,92.41282464450528
71434,172.95704891975564
71435,136.17053926067263
71436,253.51631987026732
71437,67.43316075066808
71438,91.87878207071125
71439,88.81268894306396
71440,76.87336868107788
71441,151.12358080921578
71442,142.4533795422387
71443,99.60605870409093
71444,167.65901382014522
71445,113.51979533261515
71446,126.97064846870012
71447,84.86832812994079
71448,166.95034798488985
71449,190.88810200714946
71450,130.38164415093343
71451,158.10602698334648
71452,89.49539306379826
71453,203.98916580778388
71454,282.71311521107674
71455,165.22442452934314
71456,91.85236856648613
71457,176.32743262986563
71458,103.10103099055316
71459,86.57001942186265
71460,139.77297666042628
71461,76.19503497060899
71462,130.98324591602847
71463,354.2692065660134
71464,370.62678870128525
71465,76.39045638669585
71466,172.16958546024082
71467,90.4945032024403
71468,74.49148794447278
71469,220.67017019665138
71470,266.8459372744783
71471,64.09188487247903
71472,72.41574372207883
71473,266.2813897901073
71474,62.39006931272168
71475,162.46384204107255
71476,187.34820312620653
71477,89.27588974080744
71478,80.14605365766099
71479,104.54869294006956
71480,147.68972668955536
71481,207.71835643563958
71482,63.668632921034295
71483,139.73162429609326
71484,140.56054124549667
71485,77.01867612340243
71486,134.32533238162526
71487,136.73998290959332
71488,90.68741776087985
71489,78.23082281143682
71490,112.99209834616622
71491,224.7439139180256
71492,226.85054929397998
71493,79.85620416331918
71494,195.49533451691815
71495,73.21695348625353
71496,169.4593505675675
71497,102.27295439668431
71498,84.80503647130038
71499,84.38352007342564
71500,82.82258990727803
71501,69.92198910926025
71502,89.37687187105615
71503,63.818837057517364
71504,132.4582689171322
71505,164.26829379208382
71506,249.5901939362761
71507,233.6762468879413
71508,153.8334675995657
71509,159.0880189549609
71510,111.29032713798568
71511,61.26921776764317
71512,58.78612010178964
71513,81.3062997244238
71514,159.2072019443563
71515,209.89732932102388
71516,135.03097852583755
71517,134.9458762573219
71518,143.60815201989686
71519,91.71711796222802
71520,142.10483774686875
71521,76.38005053608659
71522,75.57359999986956
71523,82.87755998636642
71524,58.81290312055943
71525,87.28295068032952
71526,125.77722804923116
71527,438.04758801754275
71528,229.80238132445464
71529,66.13999118544574
71530,104.0686971956539
71531,127.02009293689069
71532,54.0298334719884
71533,84.88924711381554
71534,138.30575936503297
71535,107.38457091776392
71536,215.10023994810518
71537,110.87417067222293
71538,177.62138027621916
71539,87.98784985189211
71540,167.242768867419
71541,159.36459614511108
71542,80.86733394566326
71543,221.48457903720578
71544,151.5810226783268
71545,97.67203466334082
71546,194.8546425783931
71547,252.23426545759597
71548,92.2078104556286
71549,89.96261551800207
71550,91.66158163092604
71551,198.77467158069499
71552,286.7934847972457
71553,112.01413521665944
71554,146.98034679934688
71555,57.16408475072216
71556,59.44650866644053
71557,129.35513268963683
71558,199.83066064083528
71559,75.85149077406511
71560,60.52918486937702
71561,109.29186149906899
71562,84.47654462728079
71563,96.32887837582453
71564,65.64705847207469
71565,140.03666496471624
71566,196.1315280733141
71567,79.90615452044136
71568,135.7366630691566
71569,100.78017054567445
71570,153.4998728723401
71571,67.46633202066684
71572,96.11991883422641
71573,162.53015292156647
71574,213.48418700117483
71575,75.05952299672704
71576,169.70954273782158
71577,56.750304187610574
71578,89.02114294550367
71579,251.6661288360323
71580,62.05585903333782
71581,70.2151987669017
71582,167.048239012933
71583,107.69218603875132
71584,89.98297863274422
71585,61.527845754212535
71586,166.28831671212492
71587,80.98668148632868
71588,59.25978322535367
71589,58.66452707664499
71590,104.27485399663976
71591,91.33095484717263
71592,93.13555017274464
71593,78.02138612880026
71594,131.3299891547223
71595,65.20612392251707
71596,110.399817432556
71597,120.11922707237088
71598,108.45760193557464
71599,60.09373253618927
71600,122.01526810078607
71601,203.64116899688838
71602,207.81198003608236
71603,64.3896611663838
71604,61.94094611345981
71605,73.91903675640211
71606,70.49175205940594
71607,41.38840490798973
71608,85.94052194209493
71609,233.96408247807562
71610,103.37557884370062
71611,63.4058762420111
71612,53.24135763273285
71613,127.73587387289889
71614,96.40196640981917
71615,53.9791929280108
71616,106.74185288521434
71617,91.82671001240142
71618,123.78539966838852
71619,142.40848597223064
71620,78.83550946511703
71621,71.61911050264773
71622,267.8948377785649
71623,78.67595044459078
71624,52.11005615530796
71625,76.23691351277851
71626,80.47695011883978
71627,97.40483492055883
71628,78.36033960976346
71629,87.63473469264754
71630,69.21317029623872
71631,219.38487930210732
71632,240.22048585521483
71633,63.46897806614215
71634,203.45223186919526
71635,93.3396978963549
71636,89.13600971443384
71637,93.31220568657483
71638,66.77109773759352
71639,68.18051210450267
71640,62.51552641009582
71641,72.51959937871118
71642,39.82542028592312
71643,47.132866443708075
71644,65.64828142664616
71645,69.48966493274645
71646,122.28208703780675
71647,267.3352511290885
71648,131.32752003905392
71649,116.0434525800427
71650,61.190885739535815
71651,140.797480757774
71652,79.72740562108517
71653,69.59850657946629
71654,228.11512939656626
71655,101.85290315214485
71656,110.50190381567712
71657,328.5207467582197
71658,44.57470136486619
71659,157.58381125122833
71660,79.47591349313542
71661,109.67314601842237
71662,129.81554245719835
71663,72.05687417299389
71664,72.80063428929698
71665,59.43298841243442
71666,107.78298643794723
71667,232.79325622985849
71668,129.0489440818479
71669,121.24142698193438
71670,46.2769816042942
71671,134.22998721010293
71672,79.68423819084859
71673,60.56967859126102
71674,104.56557943351554
71675,190.0620435475346
71676,101.40526086639889
71677,259.24882116063395
71678,83.06319134193403
71679,153.17268253050915
71680,217.96043860048795
71681,114.41919497073175
71682,57.68576827289672
71683,107.5259119550227
71684,111.54416988224078
71685,90.81692988020909
71686,92.3009037371556
71687,92.68302729319048
71688,57.51825594861963
71689,69.6452777354853
71690,166.18914297912076
71691,124.52068318152794
71692,139.6416946496926
71693,108.02195326372534
71694,232.6009370147047
71695,114.50597075302404
71696,126.09333528546526
71697,179.44809227908465
71698,64.49819833881789
71699,78.2930412242478
71700,160.01216630875507
71701,97.76655450371386
71702,153.3621946120208
71703,60.31996095094559
71704,89.02609006916803
71705,70.6322494657121
71706,169.33765244929575
71707,186.69327670208529
71708,81.24348498730397
71709,82.85081134215515
71710,76.82038542698817
71711,262.35596831904843
71712,96.74349334829192
71713,196.1246267273645
71714,128.813622271705
71715,124.15516674386922
71716,68.95349766260554
71717,110.62874928873195
71718,67.97909520202188
71719,210.70553055788565
71720,80.18941898584372
71721,54.88103009990135
71722,149.40580773608698
71723,243.6330285916676
71724,253.34745759046828
71725,341.7648794104574
71726,74.96761397986002
71727,133.0072072532054
71728,72.5102678167036
71729,133.55120114885247
71730,289.40307193656423
71731,374.63699012889833
71732,100.11888944861244
71733,120.70264271609072
71734,106.84809593557121
71735,141.98031167074302
71736,202.52628636655047
71737,76.96278536878094
71738,123.90354986806578
71739,130.07845784393052
71740,178.90672912433854
71741,121.70507916549613
71742,185.4057149474898
71743,63.885149203741705
71744,73.75115168029926
71745,94.71956888584019
71746,189.11079718471805
71747,80.599223870914
71748,87.21837784434443
71749,138.55242856935342
71750,97.59245173528446
71751,74.8999137414551
71752,175.34856004002353
71753,234.04528906480877
71754,124.01587063175278
71755,59.862817484101804
71756,78.66936380337863
71757,108.62980675184227
71758,70.17498121877594
71759,115.46064467490962
71760,60.585627260564664
71761,84.00862437284653
71762,106.46367454759334
71763,58.06323235296913
71764,114.3958120229657
71765,117.49726549425415
71766,67.30328575608436
71767,132.58579441925937
71768,85.62766990687427
71769,159.19691225835962
71770,124.7717698832671
71771,111.7155529577626
71772,105.02886129629512
71773,180.22372448510728
71774,114.40953388959113
71775,66.07281362634771
71776,107.15551114773484
71777,134.96267824991708
71778,56.42964890676282
71779,103.29377204920519
71780,92.87169503553208
71781,130.1135669131427
71782,82.22101480138834
71783,142.72423471037482
71784,79.21772416579472
71785,79.69271873143086
71786,148.47112645456713
71787,79.79202868937494
71788,76.62148111131509
71789,125.80296599728668
71790,98.84499927778202
71791,136.1006389873315
71792,79.7382280506604
71793,168.46847863463407
71794,137.21331970117143
71795,163.66027963972206
71796,273.89462684319284
71797,74.04151888807633
71798,82.38668987575686
71799,97.95503464256895
71800,138.0700091564903
71801,80.36875589084453
71802,313.613278047709
71803,65.17184399930137
71804,196.99422870780242
71805,101.41457995850944
71806,65.84806060109749
71807,63.244828672759645
71808,82.86770001921236
71809,73.75930140702071
71810,301.30880991241173
71811,61.839822032189396
71812,96.50698739041225
71813,319.24913774399187
71814,68.64434323576413
71815,80.8977278772284
71816,178.6600829244701
71817,101.3863609792572
71818,81.56619097791452
71819,59.78228901653475
71820,158.37646952143203
71821,61.1347972489012
71822,319.4740605715004
71823,112.01930113952695
71824,183.65268535001334
71825,95.09414569581705
71826,166.09735271736773
71827,62.20130957052086
71828,334.05645389471675
71829,102.9948662314786
71830,125.60943155507631
71831,109.33863507209125
71832,77.70974736390522
71833,63.39899066293949
71834,98.41548290931246
71835,82.92338940474407
71836,145.26341336925515
71837,101.1862698033308
71838,149.08882025064932
71839,88.8204318720694
71840,110.81870881294915
71841,102.8363090121089
71842,85.75933549535871
71843,127.8634396875163
71844,88.50939224844755
71845,97.2567676432308
71846,251.39188036260467
71847,115.48552100091331
71848,135.80186565502873
71849,181.0347990489185
71850,119.4244008032481
71851,129.1383612924983
71852,94.17450512979023
71853,110.86456910447482
71854,77.87792464718514
71855,206.62700209006132
71856,62.697107382921445
71857,121.45683808305584
71858,95.63888845059974
71859,73.0743553761293
71860,272.8687392887486
71861,65.26000693176665
71862,99.92958493284475
